url,twitterUrl,id,text,SEVERITY LEVEL
https://x.com/31milmovement/status/1815988418767401380,https://twitter.com/31milmovement/status/1815988418767401380,1815988418767401380,"Heavy Rainfall Warning No. 22 
#NCR_PRSD

Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 11:00 AM, 24 July 2024(Wednesday)

#CarinaPH 

RED WARNING LEVEL: Metro Manila, Rizal, Bataan, Bulacan, Pampanga and Zambales.
ASSOCIATED HAZARD: Serious FLOODING in flood-prone areas.

ORANGE WARNING LEVEL: Tarlac.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Cavite, Batangas, Laguna, Nueva Ecija and Quezon(General Nakar, Infanta, Real, Mauban, Sampaloc).
ASSOCIATED HAZARD: FLOODING in flood-prone areas.

Meanwhile, light to moderate with occasional heavy rains affecting Quezon(Candelaria, Dolores, San Antonio, Sariaya, Tiaong, Tayabas, Lucban, Lucena, Pagbilao, Agdangan, Alabat, Atimonan, Buenavista, Burdeos, Calauag, Catanauan, General Luna, Guinayangan, Gumaca, Jomalig, Lopez, Macalelon, Mulanay, Padre Burgos, Panukulan, Patnanungan, Perez, Pitogo, Plaridel, Polillo, Quezon, San Andres, San Francisco, San Narciso, Tagkawayan, Unisan) which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 2:00 PM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/APlM9nzrjf.",NOT RELEVANT
https://x.com/ABSCBNNews/status/1815987350448791560,https://twitter.com/ABSCBNNews/status/1815987350448791560,1815987350448791560,"LOOK: Dogs were rescued by members of the Manila Disaster Risk Reduction and Management Office amid the flood being experienced in the area due to continuous downpours since early Wednesday morning. | via @jeck_batallones #FloodPatrol #CarinaPH 

(📸: Manila DRRMO/ Facebook) https://t.co/XTmEGKeLwU",SEVERE
https://x.com/rapplerdotcom/status/1815986738357231897,https://twitter.com/rapplerdotcom/status/1815986738357231897,1815986738357231897,"Residents and vehicles wade through the flood in the City of Manila amid heavy rain brought by the enhanced southwest monsoon on Wednesday, July 24. 📸 Lisa Marie David/Reuters https://t.co/4eQTGoF4j8",MODERATE
https://x.com/silentmax/status/1815986531158614326,https://twitter.com/silentmax/status/1815986531158614326,1815986531158614326,i wonder what happend to all the flood control projects in manila. there needs to be a root cause analysis and plan this out much further.... but knowing the philippines..... man..... https://t.co/E6FdbgorU3,SEVERE
https://x.com/jeck_batallones/status/1815986334043103535,https://twitter.com/jeck_batallones/status/1815986334043103535,1815986334043103535,"LOOK: Dogs being rescued by members of the Manila Disaster Risk Reduction and Management Office amid the flood being experienced due to continuous downpour since early this morning @ABSCBNNews 

📸Manila DRRMO FB page https://t.co/lqvI26p4rP",SEVERE
https://x.com/FEUAdvocate/status/1815984442273587502,https://twitter.com/FEUAdvocate/status/1815984442273587502,1815984442273587502,"LOOK: Flood levels rose at Castaños Street caused by #CarinaPH and the Habagat as PAGASA declared a red rainfall warning in Metro Manila today, July 24.

Flooding in other areas pushed DILG Secretary Benhur Abalos to recommend the declaration of state of calamity in the region. https://t.co/WnCINhvCHx",MILD
https://x.com/mkule/status/1815981910822428766,https://twitter.com/mkule/status/1815981910822428766,1815981910822428766,"NEWS UPDATE: UP Manila constituents exposed to leptospirosis may receive free treatment at the Philippine General Hospital (PGH).

Students and faculty who have been exposed, such as by wading through flood waters, or infected with leptospirosis may receive prophylaxis at the PGH Emergency Room by presenting their UPM ID.

Family members are not eligible for free treatment due to the limited supply of medicine.

#CarinaPH",NOT RELEVANT
https://x.com/TheLaSallian/status/1815975423580463489,https://twitter.com/TheLaSallian/status/1815975423580463489,1815975423580463489,"BREAKING: Flooding has slightly calmed in the portion of Taft Ave. fronting the Manila Campus as of 12:55 pm, while Pablo Ocampo St. and nearby streets remain to be submerged in a thigh-deep flood. The downpour, however, has since strengthened. https://t.co/1UBtlkFnbL",MILD
https://x.com/manilabulletin/status/1815975383575191616,https://twitter.com/manilabulletin/status/1815975383575191616,1815975383575191616,"LOOK: Personnel of the Manila Disaster Risk Reduction and Management Office (DRRMO) conduct rescue operations in Damka, Sta. Mesa on Wednesday, July 24, as the flood in the area reached around seven feet. 

Manila Mayor Honey Lacuna-Pangan also conducts roving operations to check the flood situation in the city due to the heavy rains brought about by Typhoon #CarinaPH. (Photos from the Manila DRRMO) via Richielyn Canlas",SEVERE
https://x.com/manilabulletin/status/1815970420291690785,https://twitter.com/manilabulletin/status/1815970420291690785,1815970420291690785,"Heads up, everyone! 

The Lagusnilad underpass in Manila is no longer passable due to the flood from the continuous downpour brought by Typhoon #CarinaPH and the southwest monsoon on Wednesday, July 24.

📷: Noel B. Pabalate | MB https://t.co/L5djqk6pOz",MILD
https://x.com/TheGUIDON/status/1815969181936017695,https://twitter.com/TheGUIDON/status/1815969181936017695,1815969181936017695,"FLOOD UPDATE: As of July 24, 11:50 AM, the water level at La Mesa Dam sits at 79.41 meters, raising the ""alarm"" level. Water supply company Manila Water reports that the dam will overflow once it reaches 80.15 meters.

An overflow of the dam is expected to affect low-lying areas along the Tullahan River in Quezon City, Valenzuela, and Malabon. Manila Water advises residents to ready emergency go bags and stay alert for possible flooding or evacuation of their areas.

#Voyager",NOT RELEVANT
https://x.com/inquirerdotnet/status/1815967305203093506,https://twitter.com/inquirerdotnet/status/1815967305203093506,1815967305203093506,"LOOK: Here is the current flood situation at the grandstand and open field at the University of Santo Tomas in Sampaloc, Manila. | 📷: @dnvrdelrosario 

•⁠ ⁠Visit https://t.co/GiNsbtFFV2 to stay updated with the latest #CarinaPH news and stories. https://t.co/ZV2mjMwyec",MILD
https://x.com/indiohistorian/status/1815966317188378906,https://twitter.com/indiohistorian/status/1815966317188378906,1815966317188378906,"I have always argued how HISTORY provides insight into disaster preparedness. Most of the flood-prone areas in Metro Manila today have been flood-prone since colonial times, but having been unaddressed, it continues to worsen due to climate change &amp; other man-made problems. 1/ https://t.co/TZd2OJx8oW",NOT RELEVANT
https://x.com/TheManilaTimes/status/1815926936914518367,https://twitter.com/TheManilaTimes/status/1815926936914518367,1815926936914518367,"MANILA, Philippines — President Ferdinand Marcos Jr. on Wednesday instructed all frontline government agencies to ensure timely assistance to those affected by the southwest monsoon and Typhoon ""Carina.""

READ: https://t.co/7MnTrVAszw https://t.co/guPji3e3Ga",NOT RELEVANT
https://x.com/inquirerdotnet/status/1815967305203093506,https://twitter.com/inquirerdotnet/status/1815967305203093506,1815967305203093506,"LOOK: Here is the current flood situation at the grandstand and open field at the University of Santo Tomas in Sampaloc, Manila. | 📷: @dnvrdelrosario 

•⁠ ⁠Visit https://t.co/GiNsbtFFV2 to stay updated with the latest #CarinaPH news and stories. https://t.co/ZV2mjMwyec",MILD
https://x.com/EdTheUnworthy/status/1815879200118862223,https://twitter.com/EdTheUnworthy/status/1815879200118862223,1815879200118862223,"MY GOD, I BELIEVE, I ADORE, I HOPE AND LOVE YOU.

I came across St. Anthony of Padua Parish in Singalong, Manila to check our area during the flood.  Mass continued there despite no mass goers. I decided to join Fr. Bipin to attend his Mass. 

#CarinaPH #Habagat https://t.co/n0iHAyLCz7",MILD
https://x.com/PandaySiningPH/status/1816052648904438256,https://twitter.com/PandaySiningPH/status/1816052648904438256,1816052648904438256,"Two days after the State of the Nation Address (SONA), where President Marcos flaunted his 5,500 flood control projects, various areas in the Philippines, especially Metro Manila, are now under a state of calamity due to heavy rains and floods caused by #CarinaPH. https://t.co/2hkmuvuhMo",MODERATE
https://x.com/lonlonjau/status/1815920604010479753,https://twitter.com/lonlonjau/status/1815920604010479753,1815920604010479753,Vito Cruz-Taft area in Manila not passable as of the posting with knee-deep to waist-deep flood. https://t.co/BRcjBJ64BX,MODERATE
https://x.com/tribunephl/status/1816042094957584871,https://twitter.com/tribunephl/status/1816042094957584871,1816042094957584871,"FLOOD UPDATE AS OF 4:03 PM, 24 JULY 2024

MANILA:
Vito Cruz St. to Taft Ave.: Knee deep (19 inches)
España-Antipolo St: Above knee deep (24 inches)
Recto Ave. - Mendiola: Above knee deep (20 inches)

Source: CCTV/Metrobase/DOEs

| via Alvin Murcia

#CarinaPH #DailyTribune",MODERATE
https://x.com/DemyZagala/status/1816945316534559067,https://twitter.com/DemyZagala/status/1816945316534559067,1816945316534559067,"With typhoon Carina flooding metro manila because of garbage making flood control systems infective due to improper garbage disposal, time to revisit and study waste to energy concept. This could be the solution. 
https://t.co/dgD2LvTBvz https://t.co/FtCq2fqR3e",NOT RELEVANT
https://x.com/adycots/status/1816061196547809494,https://twitter.com/adycots/status/1816061196547809494,1816061196547809494,"Situation in New Manila, Quezon City area since 5:30AM. Now, it’s 6:30PM and flood is starting to subside. Let’s hope for the best. 🙏🏻

Praying for those mostly affected 🫶🏻 https://t.co/t11CIgQaZT",MILD
https://x.com/jolomon/status/1816075028427059403,https://twitter.com/jolomon/status/1816075028427059403,1816075028427059403,"Gawad Kalinga is activating Operation Walang Iwanan : Carina. A relief operation to help families in need after being displaced or inundated by flood waters in Metro Manila and neighboring Provinces.  

For donations in kind, please stay tuned. We will announce drop off venue soon.",NOT RELEVANT
https://x.com/tribunephl/status/1818419592412512560,https://twitter.com/tribunephl/status/1818419592412512560,1818419592412512560,"There were cries of indignation from many quarters at what so obviously was the dismal failure of the flood control system in Metro Manila last 24 July. At the Senate, Francis Escudero, Imee Marcos, JV Ejercito, and Nancy Binay gave it their best shot.

Read more at: https://t.co/fsOF7L3Ay4",NOT RELEVANT
https://x.com/NingYizhuo_GMIT/status/1816017424426353057,https://twitter.com/NingYizhuo_GMIT/status/1816017424426353057,1816017424426353057,"GM web3 ☀️

Metro Manila the capital of my country which is the Philippines 🇵🇭 is under state of Calamity, because of the Super typhoon happening at the moment.

There are like floods everywhere, and even buses can’t pass through the flood. Its been raining for almost 48 hours nonstop. Please pray for everyone safety here, pray for my country.",NOT RELEVANT
https://x.com/PNPAbra1stPMFC/status/1817377635376476479,https://twitter.com/PNPAbra1stPMFC/status/1817377635376476479,1817377635376476479,𝐅𝐨𝐫 𝐈𝐧𝐟𝐨! The Metropolitan Manila Development Authority (MMDA) released a flood gauge that's complete with standard measurements and road accessibility to help the public determine how high the different water levels could get and make informed decisions from it. https://t.co/KJV3vilPZX,NOT RELEVANT
https://x.com/sweeterth4n/status/1816473150903001096,https://twitter.com/sweeterth4n/status/1816473150903001096,1816473150903001096,time to swim sa manila flood 🙏🏻 https://t.co/gHkeH7OlmX,NOT RELEVANT
https://x.com/Politiko_Ph/status/1816648958665728234,https://twitter.com/Politiko_Ph/status/1816648958665728234,1816648958665728234,Senator Ramon Revilla Jr. said he would investigate why there was heavy flooding in Metro Manila and nearby areas during the onslaught of Typhoon Carina despite the Department of Public Works and Highways’ (DPWH) multibillion-peso budget for flood control. https://t.co/kjcgcBnYp7,NOT RELEVANT
https://x.com/kiranjoshi235/status/1816077358899888384,https://twitter.com/kiranjoshi235/status/1816077358899888384,1816077358899888384,"Widespread flooding reported in Metro Manila. Churches was not spared either. Here are some images and reports of inundated churches in the Diocese of Cubao
Benches have floated inside as flood rose to a high level submerging the altar and main parts of the church
#CarinaPH https://t.co/Mpesnzbhly",MILD
https://x.com/realGebriel990/status/1816021310570406362,https://twitter.com/realGebriel990/status/1816021310570406362,1816021310570406362,"Marikina River Is In Critical Level

The Marikina River is measured about 18.5 meters - 20 meters w/c  means at a critical level, this will be a warning in Metro Manila.

The worst part to be worried there's a high tide, the water is stuck &amp; the bridge will reached by the flood. https://t.co/epAxUsXkJ6",SEVERE
https://x.com/joveemarie/status/1816050135023198248,https://twitter.com/joveemarie/status/1816050135023198248,1816050135023198248,"A man picks up medical books soaked by the flood. He said he will dry them and try to sell them. Tondo, Manila is submerged by a flood due to super typhoon Carina and southwest moonson (habagat) @BusinessMirror https://t.co/j3FjUfo54V",MILD
https://x.com/philstarlife/status/1816438403870937449,https://twitter.com/philstarlife/status/1816438403870937449,1816438403870937449,"Senate President Francis ""Chiz"" Escudero urged the Department of Public Works and Highways (DPWH) and the Metropolitan Manila Development Authority (MMDA) to get their ""acts together"" and called for a senate investigation on ""the failure of billions worth of flood control projects to curb the effect"" of Carina.

READ: https://t.co/uwXFfIqKhO",NOT RELEVANT
https://x.com/philstarlife/status/1815958604681236736,https://twitter.com/philstarlife/status/1815958604681236736,1815958604681236736,"Residents wade through knee-high flood in Villamor, Pasay City.

As of 11 a.m., red rainfall warning is up in Metro Manila, Rizal, Zambales, Bataan, Pampanga, and Bulacan due to heavy rainfall brought about by Typhoon Carina and habagat.

Photo courtesy: Ronna Katrizza Cagas https://t.co/DX8QDoQviv",MILD
https://x.com/bluewaterdayspa/status/1815955214538801275,https://twitter.com/bluewaterdayspa/status/1815955214538801275,1815955214538801275,"Please be advised that all #bluewaterdayspa branches today due to the heavy rains and flood in Metro Manila. Stay safe, everyone! https://t.co/GPPV2WOmIT",NOT RELEVANT
https://x.com/untalansherylin/status/1815953113964228665,https://twitter.com/untalansherylin/status/1815953113964228665,1815953113964228665,"LOOK: Flood situation in España, Manila as of 11 AM on Wednesday. 

@gmanews https://t.co/mVbrZIRHD3",MODERATE
https://x.com/manilabulletin/status/1815950660921352383,https://twitter.com/manilabulletin/status/1815950660921352383,1815950660921352383,"LOOK: Flood situation at Taft Avenue and UN Avenue in Manila as of 9:00 a.m. on Wednesday, July 24.

📷: Noel B. Pabalate | MB https://t.co/mDVwXHX32J",MILD
https://x.com/PIA_NCR/status/1815949655487963576,https://twitter.com/PIA_NCR/status/1815949655487963576,1815949655487963576,"PAGASA (11AM): Red Rainfall Warning is still raised over Metro Manila.  

Serious FLOODING in flood-prone areas.
#CarinaPH https://t.co/PTxx17An6W",NOT RELEVANT
https://x.com/dost_pagasa/status/1815944942755446822,https://twitter.com/dost_pagasa/status/1815944942755446822,1815944942755446822,"Heavy Rainfall Warning No. 22 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 11:00 AM, 24 July 2024(Wednesday)

RED WARNING LEVEL: Metro Manila, Rizal, Bataan, Bulacan, Pampanga and Zambales.
ASSOCIATED HAZARD: Serious FLOODING in flood-prone areas.

ORANGE WARNING LEVEL: Tarlac.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Cavite, Batangas, Laguna, Nueva Ecija and Quezon(General Nakar, Infanta, Real, Mauban, Sampaloc).

ASSOCIATED HAZARD: FLOODING in flood-prone areas.
Meanwhile, light to moderate with occasional heavy rains affecting other areas of Quezon which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 2:00 PM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/59mTpZJq1n.",NOT RELEVANT
https://x.com/manilabulletin/status/1815931137837174997,https://twitter.com/manilabulletin/status/1815931137837174997,1815931137837174997,"LOOK: Residents of F. Cayco Street in Sampaloc, Manila were greeted with an ankle-deep flood on Wednesday morning, July 24, due to heavy rains brought about by the enhanced Habagat and Typhoon #CarinaPH.

(Photo by Patrick Ely Garcia) https://t.co/0HEE7rO8qQ",MILD
https://x.com/lonlonjau/status/1815920604010479753,https://twitter.com/lonlonjau/status/1815920604010479753,1815920604010479753,Vito Cruz-Taft area in Manila not passable as of the posting with knee-deep to waist-deep flood. https://t.co/BRcjBJ64BX,MODERATE
https://x.com/ABSCBNNews/status/1815914813077500000,https://twitter.com/ABSCBNNews/status/1815914813077500000,1.81591E+18,"LOOK: Residents wade through a knee-to-wrist-deep flood on and around Araneta Avenue in Quezon City on Wednesday.

Metro Manila woke up to floods in various areas of the capital region as the red warning level was raised by the weather bureau PAGASA due to intense rainfall brought about by the southwest monsoon enhanced by typhoon #CarinaPH. #FloodPatrol #WeatherPatrol 

Maria Tan, ABS-CBN News

READ MORE: https://t.co/VLtVcaJPif",MODERATE
https://x.com/PIA_NCR/status/1815913927043342413,https://twitter.com/PIA_NCR/status/1815913927043342413,1815913927043342413,"PAGASA (8AM): Red Rainfall Warning is raised over Metro Manila.

Serious FLOODING in flood-prone areas.
#CarinaPH https://t.co/5Ma4TWGafD",NOT RELEVANT
https://x.com/inquirerdotnet/status/1815911906638717380,https://twitter.com/inquirerdotnet/status/1815911906638717380,1815911906638717380,"LOOK: Here is the flood situation around the University of Santo Tomas in Sampaloc, Manila, on Wednesday morning. | 📷: RAHA Volunteers Fire Department/Facebook

Follow live updates for #CarinaPH: https://t.co/GiNsbtFFV2 https://t.co/cDJcKmgWhi",MODERATE
https://x.com/mnlstandardph/status/1815910426355630507,https://twitter.com/mnlstandardph/status/1815910426355630507,1815910426355630507,"Heavy rains, flood wake up Metro Manila as ‘Carina’ intensifies

Read more: https://t.co/BSVQNUrhj5 https://t.co/ffrOQZivvp",NOT RELEVANT
https://x.com/inquirerdotnet/status/1815906123649847545,https://twitter.com/inquirerdotnet/status/1815906123649847545,1815906123649847545,"[WEATHER UPDATE]

Red rainfall warning is raised over Metro Manila, Rizal, Bataan, Pampanga and Bulacan as of 8 a.m. on Wednesday, July 24. These areas are forecast to experience over 30 millimeters (mm) of rain in the next two hours, with possible flooding in flood-prone areas. | 📷: Pagasa NCR PRSD/Facebook

Follow live updates for #CarinaPH: https://t.co/I2ZTlF78te",NOT RELEVANT
https://x.com/radyopilipinas1/status/1815901980721832275,https://twitter.com/radyopilipinas1/status/1815901980721832275,1815901980721832275,"Heavy Rainfall Warning No. 21 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 8:00 AM, 24 July 2024(Wednesday)

RED WARNING LEVEL: Metro Manila, Rizal, Bataan, Pampanga and Bulacan.

ASSOCIATED HAZARD: Serious FLOODING in flood-prone areas.

ORANGE WARNING LEVEL: Cavite and Zambales.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Laguna, Batangas, Tarlac and Quezon(General Nakar, Infanta, Real, Mauban, Sampaloc).
ASSOCIATED HAZARD: FLOODING in flood-prone areas.

Meanwhile, light to moderate with occasional heavy rains affecting Nueva Ecija and Quezon(Candelaria, Dolores, San Antonio, Sariaya, Tiaong, Tayabas, Lucban, Lucena, Pagbilao, Agdangan, Alabat, Atimonan, Buenavista, Burdeos, Calauag, Catanauan, General Luna, Guinayangan, Gumaca, Jomalig, Lopez, Macalelon, Mulanay, Padre Burgos, Panukulan, Patnanungan, Perez, Pitogo, Plaridel, Polillo, Quezon, San Andres, San Francisco, San Narciso, Tagkawayan, Unisan) which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 11:00 AM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/9cXJyll5gt.

| @MerryAnnBastasa 

#RP1News
#BagongPilipinas",NOT RELEVANT
https://x.com/tribunephl/status/1815901480425292001,https://twitter.com/tribunephl/status/1815901480425292001,1815901480425292001,"WEATHER UPDATE:

As of 8:00 AM on July 24, 2024, PAGASA reports that Habagat is bringing heavy rainfall across several areas. They have issued the following warnings:

RED WARNING LEVEL: Metro Manila, Rizal, Bataan, Pampanga, and Bulacan. Expect serious flooding in flood-prone areas.

ORANGE WARNING LEVEL: Cavite and Zambales. Flooding remains a threat.

YELLOW WARNING LEVEL: Laguna, Batangas, Tarlac, and Quezon (General Nakar, Infanta, Real, Mauban, Sampaloc). Flooding is possible in flood-prone areas.

Additionally, light to moderate with occasional heavy rains are affecting Nueva Ecija and Quezon, which may persist within the next three hours.

The public and Disaster Risk Reduction and Management Offices are advised to monitor weather conditions and await the next warning at 11:00 AM today.

#CarinaPH #DailyTribune",NOT RELEVANT
https://x.com/ABSCBNNews/status/1815901010403197124,https://twitter.com/ABSCBNNews/status/1815901010403197124,1815901010403197124,"LOOK: Motorists brave the flood along Andrews Avenue near Airport Road in Pasay City amid continuous heavy rainfall in several parts of Metro Manila this Wednesday morning. | via Gigie Cruz, ABS-CBN News #FloodPatrol #CarinaPH #WeatherPatrol https://t.co/75ZlYrfdNr",MILD
https://x.com/updatesmanila/status/1815900860557504878,https://twitter.com/updatesmanila/status/1815900860557504878,1815900860557504878,Flood hits Metro Manila roads on Wednesday https://t.co/FtFHKzCZ0U https://t.co/HxcdK4hXkW,NOT RELEVANT
https://x.com/dost_pagasa/status/1815898866354643052,https://twitter.com/dost_pagasa/status/1815898866354643052,1815898866354643052,"Heavy Rainfall Warning No. 21 #NCR_PRSD
Weather System: Enhanced Southwest Monsoon (Habagat)
Issued at: 8:00 AM, 24 July 2024(Wednesday)

RED WARNING LEVEL: Metro Manila, Rizal, Bataan, Pampanga and Bulacan.
ASSOCIATED HAZARD: Serious FLOODING in flood-prone areas.

ORANGE WARNING LEVEL: Cavite and Zambales.
ASSOCIATED HAZARD: FLOODING is still THREATENING.

YELLOW WARNING LEVEL: Laguna, Batangas, Tarlac and Quezon(General Nakar, Infanta, Real, Mauban, Sampaloc).
ASSOCIATED HAZARD: FLOODING in flood-prone areas.
Meanwhile, light to moderate with occasional heavy rains affecting Nueva Ecija and Quezon(Candelaria, Dolores, San Antonio, Sariaya, Tiaong, Tayabas, Lucban, Lucena, Pagbilao, Agdangan, Alabat, Atimonan, Buenavista, Burdeos, Calauag, Catanauan, General Luna, Guinayangan, Gumaca, Jomalig, Lopez, Macalelon, Mulanay, Padre Burgos, Panukulan, Patnanungan, Perez, Pitogo, Plaridel, Polillo, Quezon, San Andres, San Francisco, San Narciso, Tagkawayan, Unisan) which may persist within 3 hours.
The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next warning to be issued at 11:00 AM today.

For more information and queries, please call telephone numbers 8927-1335 and 8927-2877 or log on to https://t.co/59mTpZJq1n.",NOT RELEVANT
https://x.com/tribunephl/status/1815892427565326634,https://twitter.com/tribunephl/status/1815892427565326634,1815892427565326634,"METRO MANILA FLOOD ADVISORY

As of 6:31 AM, the Metro Manila Crisis Monitoring and Management Center has released the following flood advisory for various areas:
Manila City:

Bonifacio Drive, 25th Street NB and SB: Gutter deep (8 inches)
Dimasalang cor. Becerra St., Sta. Cruz: Gutter deep (8 inches)
España - Lacson Ave. Intersection: Gutter deep (8 inches)
Roxas Ave. - Kalaw: Gutter deep (8 inches)
Vito Cruz to Taft Ave.: Knee deep (19 inches)
España - R. Magsaysay: Below gutter deep (7 inches)
España - Antipolo St.: Half tire deep (24 inches)
España - P. Margal/Blumentritt: Half knee deep (9-10 inches)
 España - M. Dela Fuente: Half tire deep (13-14 inches)

Quezon City:
G. Araneta Ma. Clara SB: Gutter deep (8 inches)
E. Rodriguez Araneta: Gutter deep (8 inches)
Balintawak NB: Gutter deep (8 inches)
Camp Aguinaldo, Gate 2 and Gate 3: Knee deep (19 inches)

Pasay City:
Andrew Tramo: Gutter deep (8 inches)
Roxas Blvd., Edsa NB Service Rd.: Gutter deep (8 inches)
Airport Rd. - Domestic Rd.: Half tire deep (13 inches)
EDSA Taft NB/SB: Knee deep (19 inches)

Makati City:
Orense Guadalupe NB: Knee deep (19 inches)

Motorists and residents are advised to take necessary precautions and avoid these areas if possible.

#CarinaPH #DailyTribune",MILD
https://x.com/inquirerdotnet/status/1815885597694910854,https://twitter.com/inquirerdotnet/status/1815885597694910854,1815885597694910854,"FLOOD UPDATES IN MANILA CITY
(as of 6:26 a.m.)

Here are the roads in the city of Manila that have reported flooding due to #CarinaPH, according to the Manila DRRMO.

Finance St.-Taft Ave.: Not passable to all types of vehicles
Nakpil St.-Taft Ave: Not passable to all types of vehicles
Pedro Gil-Taft Ave.: Not passable to all types of vehicles
Padre Faura-Taft Ave.- Not passable to all types of vehicles
UN Ave.: Not passable to all types of vehicles
T.M. Kalaw-Taft Ave.: Not passable to all types of vehicles
Ayala Blvd.: Not passable to all types of vehicles
España: Not passable to all types of vehicles

| 📷: via Manila PIO/Facebook

Follow live updates for #CarinaPH: https://t.co/I2ZTlF78te",MODERATE
https://x.com/bluewaterdayspa/status/1815955214538801275,https://twitter.com/bluewaterdayspa/status/1815955214538801275,1815955214538801275,"Please be advised that all #bluewaterdayspa branches today due to the heavy rains and flood in Metro Manila. Stay safe, everyone! https://t.co/GPPV2WOmIT",NOT RELEVANT
https://x.com/heritageispeopl/status/1816197769864044710,https://twitter.com/heritageispeopl/status/1816197769864044710,1816197769864044710,"Flooding at Bilibid Viejo, Quiapo, Manila 1915. Quiapo has since been flood-prone, being a ""River delta"". A land mass with many esteros feeding flood water from the north to the Pasig River.

Nowadays those floodways are gone, replaced by roads.

#CarinaPH #HeritageisPeople https://t.co/9CKAgVJGW9",MILD
https://x.com/HENERALuis/status/1816524987593031846,https://twitter.com/HENERALuis/status/1816524987593031846,1816524987593031846,"Quoting to share data from UP NOAH Know Your Hazards:

This has a HIGH flood hazard level and since parts of Metro Manila recorded historical rainfall, it is not surprising this was flooded. https://t.co/VXr7hJHlRZ",MILD
https://x.com/inquirerdotnet/status/1815882441258852756,https://twitter.com/inquirerdotnet/status/1815882441258852756,1815882441258852756,"FLOOD UPDATES IN METRO MANILA
(as of 6:31 a.m.)

Here are the major roads in Metro Manila that have reported flooding due to #CarinaPH, according to the MMDA.

MANILA:
Bonifacio Drive-25th Street (both lanes): Gutter deep (8 inches)
Dimasalang cor. Becerra St., Sta. Cruz: Gutter deep (8 inches)
España-Lacson Ave. Intersection: Gutter deep (8 inches)
Roxas Ave.-Kalaw St.: Gutter deep (8 inches)
Vito Cruz to Taft Ave.: Knee deep (19 inches)
España-R. Magsaysay: below gutter deep (7 inches)
España-Antipolo St.: Half-tire (24 inches)
España-P.Margal/Blumentritt: Half knee deep (9-10 inches)
España-M. Dela Fuente: Half tire (13-14 inches)

QUEZON CITY:
G. Araneta Ma. Clara SB: Gutter deep (8 inches)
E-rod Araneta: Gutter deep (8 inches)
Balintawak NB: Gutter deep (8 inches)
Camp Aguinaldo Gate 2 and Gate 3: Knee Deep (19 inches)

PASAY:
Andrews-Tramo: Gutter deep (8 inches)
Roxas Blvd.-Edsa Service Road (northbound): Gutter deep (8 inches)
Airport Road-Domestic Road: Half-tire (13 inches)
Edsa Taft (both lanes): Knee deep (19 inches)

MAKATI:
Orense Guadalupe NB: Knee deep (19 inches) 

| via @MMDA",MILD
https://x.com/EdTheUnworthy/status/1815879200118862223,https://twitter.com/EdTheUnworthy/status/1815879200118862223,1815879200118862223,"MY GOD, I BELIEVE, I ADORE, I HOPE AND LOVE YOU.

I came across St. Anthony of Padua Parish in Singalong, Manila to check our area during the flood.  Mass continued there despite no mass goers. I decided to join Fr. Bipin to attend his Mass. 

#CarinaPH #Habagat https://t.co/n0iHAyLCz7",MILD
