"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","794676764358897","photo","https://www.facebook.com/photo.php?fbid=794676764358897&set=a.762479494987347&type=3","No photo description available.","794676794358894","photo","https://www.facebook.com/photo.php?fbid=794676794358894&set=a.762479494987347&type=3","No photo description available.","794676851025555","photo","https://www.facebook.com/photo.php?fbid=794676851025555&set=a.762479494987347&type=3","No photo description available.","794676907692216","photo","https://www.facebook.com/photo.php?fbid=794676907692216&set=a.762479494987347&type=3","No photo description available.","794676971025543","photo","https://www.facebook.com/photo.php?fbid=794676971025543&set=a.762479494987347&type=3","100036759117283","Rizal  Property Homes","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/355509683_952844922617469_7302426516154383038_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx958x960&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cFibfiMs2EkQ7kNvwFP4iHm&_nc_oc=AdopBtB8G7zRyCqVqgZ1UZjaq5CALxVWMtb6LBxQ_A11NIykLp0edJdQSnbVsxH7DVU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=m-h6xygBlZT1xsxZVaKH2w&_nc_ss=7c2a8&oh=00_AQA1HBTGj3iOYxwFM6ynglhRapEo8sgTFAgPPPPBsrSxbQ&oe=6A5FB79B","https://www.facebook.com/profile.php?id=100036759117283","2","794707367689170","AFFORDABLE Pre - Selling House & Lot in Teresa Rizal!!!

* Newest community by Filinvest..
* Secured Subdivision
* 24/7 Security
* Flood Free Area
* Complete Amenities & Clubhouse
* High Business Opportunities for Transport 
   Terminals & Stores..

As Low as 5k to 20K Reservation Fee..
12 to 18mos Downpayment @ 0% Interest..

Hurry Invest Now while still on a PRE-SELLING  Stage!!!!

pm is the 🔑 or 
call: 0917-8777969",,,"13",,,,"13","3","1575341300000","https://www.facebook.com/permalink.php?story_fbid=pfbid02z1UxCumPCAPeRXmMDXHkhrXLZ2eE7aLWRcVCKKabZAQAux5nzpaSpGP6CB9yryZil&id=100036759117283"
"No photo description available.","2400655390057986","photo","https://www.facebook.com/photo/?fbid=2400655390057986&set=a.210869471042875",,,,,,,,,,,,,,,,,"100063594705540","Tainted Poetess","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/219183685_210869494376206_5067601628006155770_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx719x719&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=S0wtB-o_swoQ7kNvwG8ZDRW&_nc_oc=AdrWxAjFI9GOPHlMx5KrCprOgHAPMQHcoLFmQjE6rYXCQHiD2y3BBeAZhn5grvcErLw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=m-h6xygBlZT1xsxZVaKH2w&_nc_ss=7c2a8&oh=00_AQDfBBpBseX407GodvEj8bv9o8xLYsTR3V0ezPE_lBla0Q&oe=6A5FBAF5","https://www.facebook.com/taintedpoetess","0","2400655906724601","I never thought I'd feel the same pain over again. The pain of never being good enough comes rushing back—like a flood, like an avalanche, like chaos, like a disaster. 

Oftentimes, I was able to shrug these feelings off. I guess, those times, I was just filling an empty jar of sadness. Time after time, it was slowly, but gradually being filled up to the brim, that at this moment, I couldn't take it anymore. 

Maybe I'm just tired, that's all. 

Or maybe I just felt I wasn't loved at all. 

—Riva Emerald, 12.04.19

Artwork: @endmionl via IG",,,"8","6","9","1","24","13","1575421844000","https://www.facebook.com/taintedpoetess/posts/pfbid09Vgj9dZP2MLPQHaPk3g9rgtjpifK7W4UDCSC9pg1csnH9dPF47tztcdEFL47qvHAl"
,,,,,,,,,,,,,,,,,,,,"100044369891731","PaperbugTV","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/488075866_1205081400980845_6156681354746536840_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx822x822&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VhDfP2Qq2uYQ7kNvwHEMqkc&_nc_oc=AdoDsFtJe5ntSRjYYEL_eara9IKmcqGgwM8RgPEp82gfCbe_MufHwGCjGVNF6STnX2c&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=m-h6xygBlZT1xsxZVaKH2w&_nc_ss=7c2a8&oh=00_AQBWZCoxFsPVTzZnZMm2mUKL31zPdA0ww7PYP4zBL4DTgw&oe=6A5FA5BA","https://www.facebook.com/PaperbugTV","0","1220009551542051","Dyeseballs",,"29","14",,,,"43","5","1575357808000","https://www.facebook.com/PaperbugTV/posts/pfbid076meDqY48ssqjcAUG62BzvuB2KRSCeiaAKq6mVCPTAFh71hE1YPL14MwrdcMe1Thl"
"No photo description available.","440464786635512","photo","https://www.facebook.com/photo/?fbid=440464786635512&set=a.478746753613325",,,,,,,,,,,,,,,,,"100044340137962","Baby TV","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/273299343_478746760279991_5273467617177917041_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1920x1920&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=l8ko3nn26tkQ7kNvwHhaO38&_nc_oc=Adp_gRye6_jMajNpCzJLuHL76Ei81HBE8g-Cb_ePzxxVOOI_xiVqxNyWCReg6riqpLo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=m-h6xygBlZT1xsxZVaKH2w&_nc_ss=7c2a8&oh=00_AQBGreERQeS9g_axjjQcWTxmb_D1cSgjFuN-aKFYy_rA-Q&oe=6A5FCF52","https://www.facebook.com/BabyTV8888","1","440464816635509","A reminder for everyone during typhoons and heavy rains...

""A flood victim in Davao City. We understand human life is more important. But in cases where heavy rain becomes a threat, please let go of your dogs' chains or leashes. 

Sleep in peace, my loyal friend.""

(Photo was posted August 30, 2019 in Pet Avenue.)",,,"9",,"29",,"38","4","1575366152000","https://www.facebook.com/BabyTV8888/posts/pfbid02cdcxfFu9Fe1Jbe4fYL2fdTtjnK2gTzMwwQYZaFmijqxgDmHm5CXauYKp8gEaCwRul"
,,,,,,,,,,,,,,,,,,,,"100057269867357","Grafted Fruit Trees by GL Katigbak","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/309005505_576813237571000_1242995212411117395_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=A02WRVi6aakQ7kNvwEQr70C&_nc_oc=AdpPcrKgga4tDtk13phM-MbPSpH0I8hVU79c7WUASnz5mLtGOC_9ObX_0MIBLPqnO6U&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=pXkcEKHkXK6bWxPuwrLoAA&_nc_ss=7c2a8&oh=00_AQB2ohBugvuN2adZMA6os1KT63cP4RORvMzkeAY97pTx4A&oe=6A5FBD86","https://www.facebook.com/GLKgraftedfruittreesPH","0","2465229400242579","ℹ 𝗛𝗲𝗿𝗲 𝗮𝗿𝗲 𝘀𝗼𝗺𝗲 𝗿𝗲𝗺𝗶𝗻𝗱𝗲𝗿𝘀 𝗳𝗼𝗿 𝗮𝗹𝗹 𝗰𝗼𝗻𝘁𝗮𝗶𝗻𝗲𝗿 𝗴𝗮𝗿𝗱𝗲𝗻𝗲𝗿𝘀 :

⚠️𝘔𝘢𝘬𝘦 𝘴𝘶𝘳𝘦 𝘵𝘩𝘢𝘵 𝘺𝘰𝘶𝘳 𝘱𝘰𝘵𝘴 𝘰𝘳 𝘤𝘰𝘯𝘵𝘢𝘪𝘯𝘦𝘳𝘴 𝘩𝘢𝘷𝘦 𝘴𝘶𝘧𝘧𝘪𝘤𝘪𝘦𝘯𝘵 𝘥𝘳𝘢𝘪𝘯𝘢𝘨𝘦 𝘩𝘰𝘭𝘦𝘴 𝘵𝘰 𝘢𝘷𝘰𝘪𝘥 𝘧𝘭𝘰𝘰𝘥𝘪𝘯𝘨 𝘸𝘩𝘪𝘤𝘩 𝘮𝘢𝘺 𝘥𝘳𝘰𝘸𝘯 𝘵𝘩𝘦 𝘱𝘭𝘢𝘯𝘵𝘴.⏺⏺⏺
⚠️ ɪꜰ ᴛʜᴇ ᴘʟᴀɴᴛꜱ ᴀʀᴇ ꜰʟᴏᴡᴇʀɪɴɢ ᴘʟᴀᴄᴇ ᴛʜᴇᴍ ɪɴ ᴀ ꜱʜᴀᴅᴇᴅ ᴏʀ ᴄᴏᴠᴇʀᴇᴅ ᴀʀᴇᴀ ꜱᴏ ᴛʜᴀᴛ ᴛʜᴇ ꜰʟᴏᴡᴇʀꜱ ᴡᴏɴ'ᴛ ʀᴏᴛ.🌸☂
⚠️  If your area is about to flood due to heavy rains, please transfer your potted plants on higher grounds.⤴⛰ 
⚠️𝗔𝗻𝗱 𝗼𝗳 𝗰𝗼𝘂𝗿𝘀𝗲, 𝗻𝗼 𝗻𝗲𝗲𝗱 𝘁𝗼 𝘄𝗮𝘁𝗲𝗿 𝘁𝗵𝗲𝗺 𝗶𝗳 𝗶𝘁'𝘀 𝗿𝗮𝗶𝗻𝗶𝗻𝗴! 😊🚱

#TisoyPH",,,"4",,,,"4","0","1575343919000","https://www.facebook.com/GLKgraftedfruittreesPH/videos/1392065650917636/"
"No photo description available.","3527655953926286","photo","https://www.facebook.com/photo.php?fbid=3527655953926286&set=a.464643642368435&type=3","No photo description available.","3527656347259580","photo","https://www.facebook.com/photo.php?fbid=3527656347259580&set=a.464643642368435&type=3","No photo description available.","3527656767259538","photo","https://www.facebook.com/photo.php?fbid=3527656767259538&set=a.464643642368435&type=3","No photo description available.","3527656933926188","photo","https://www.facebook.com/photo.php?fbid=3527656933926188&set=a.464643642368435&type=3","No photo description available.","3527657187259496","photo","https://www.facebook.com/photo.php?fbid=3527657187259496&set=a.464643642368435&type=3","100064684087307","LUNTIANG PROJECT 6","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/308997217_464643672368432_8945371532619837781_n.png?stp=cp0_dst-png&cstp=mx446x446&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Eb8_QxTA7kMQ7kNvwFiDHI7&_nc_oc=AdqA_sbc8QTSS-T2gMNM3BbNOwPqU-k-t_00jQzbAxWfErrTXsdGIM4YY8GdB-HEOb8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=pXkcEKHkXK6bWxPuwrLoAA&_nc_ss=7c2a8&oh=00_AQDP0JBn2FYH9eKrCp9vs9nfdRRiBU6ebr4WAqSEm1-pbQ&oe=6A5FC6FD","https://www.facebook.com/barangayproject6","4","3527658337259381","Punong Brgy. & Council thru Committees on Peace & Order , BDRRMC Kgd. Cecille Agcaoili ,XO Gerry Paredes ,BDRRMO Carlo Barretto assisted by BPSOs have made rounds within the community particularly  to low-lying ,flood prone areas : SITIO SAN ISIDRO, CMLI Compound, Canlobo ,Road 5-A , 55 Rd. 7 , to check conditions and ensure the residents  that the Barangay will be in best effort to support and give assistance to the constituents specially affected by the typhoon  at any given time and needed circumstance. SAFETY , PROTECTION TO US ALL.",,,"24",,,,"24","3","1575355014000","https://www.facebook.com/barangayproject6/posts/pfbid02FoyXcA3KLkwKnN2myzbMiH1HF4qJevFy5yBx9uYWqhpTCwcnpZcBS8rM1rkPXmXHl"
,"479389569361212","video","https://www.facebook.com/ITESPH/videos/479389569361212/","No photo description available.","813637195741674","photo","https://www.facebook.com/photo.php?fbid=813637195741674&set=a.472094711592283&type=3","No photo description available.","813637275741666","photo","https://www.facebook.com/photo.php?fbid=813637275741666&set=a.472094711592283&type=3","No photo description available.","813637369074990","photo","https://www.facebook.com/photo.php?fbid=813637369074990&set=a.472094711592283&type=3","No photo description available.","813637415741652","photo","https://www.facebook.com/photo.php?fbid=813637415741652&set=a.472094711592283&type=3","100063752745974","Innotech - Phites Embedded R&D","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/298504720_472094738258947_629604609401228322_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1524x1524&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RqLyqxAHAqgQ7kNvwGkpxcH&_nc_oc=AdpTA9xhYNJD1_d5Y1WQ8nonD4ZsD5Y375P7ERKqHb_L6i8zmnfUnvzQeJrpjdxw4yI&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=pXkcEKHkXK6bWxPuwrLoAA&_nc_ss=7c2a8&oh=00_AQA5jmX7fw-3E2y6AE-M0K-TAcIrcOE_5bkOKI9ACxc3cg&oe=6A5FB4A2","https://www.facebook.com/ITESPH","2","813638302408230","#BagyongTISOY ! ⛈🌧
#TisoyPH

Be prepared, be updated with this Flood Monitoring System that has capability of sending SMS to each individuals regarding to the status of flood level in each Barangay.

Giving you a peace of mind and keeping your love ones safe, here in Innotech PH we continue to develop devices which are beneficial to everybody. 😊

Stay Safe! 🤗
Dont forget to like our page and share this post. 🤗",,,"5","4",,"1","10","9","1575352047000","https://www.facebook.com/ITESPH/posts/pfbid027SyP8sd6cd7wcSC7YvPxzCbm19CSBkSzkDH4iFpk1sw64L7AeXipjapDzAYeRMcxl"
"No photo description available.","2393422204240604","photo","https://www.facebook.com/photo.php?fbid=2393422204240604&set=a.424389936394092&type=3","No photo description available.","2393422234240601","photo","https://www.facebook.com/photo.php?fbid=2393422234240601&set=a.424389936394092&type=3","No photo description available.","2393422260907265","photo","https://www.facebook.com/photo.php?fbid=2393422260907265&set=a.424389936394092&type=3",,,,,,,,,"100064692668383","At HOME ka Dito","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/430890556_808865877946494_2695386027137440832_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=brMJCot_sAEQ7kNvwFVl4H3&_nc_oc=Adp0jY9xl0hcLpZnwfMnpe10Yl8pEZ-GvtAmKNMebu4v0Srd6jLklN4boav8P2JG6D8&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=pXkcEKHkXK6bWxPuwrLoAA&_nc_ss=7c2a8&oh=00_AQAmAxWRCyYG8GZIXU06_u2R-1LhTHmFuOWmd_76-ldLUQ&oe=6A5FBE20","https://www.facebook.com/profile.php?id=100064692668383","1","2393422290907262","CORNERSTONE CHAMPACA
TOWNHOUSE IN MARIKINA
💯% FLOOD FREE LOCATION 

🔆 Nearby Schools
✔️ Fortune Elementary & High School
✔️ CASAP
✔️ ST. SCHOLASTICA
✔️ OLOPSC
 etc... 
🔆 Business Establishments
✔️ CMB MALL
✔️ AYALA MALL
✔️ MERALCO
✔️ GROCERIES 
🔆 Hospitals
✔️ SDS HOSPITAL 
✔️ ST. VINCENT
✔️ GARCIA HOSPITAL 

🔆BARANGAY HALL & HEALTH CENTER
🔆BARANGAY POLICE STATION
🔆PUGADLAWIN HEALTH CENTER
Pm me for viewing",,,"3",,,,"3","7","1575432249000","https://www.facebook.com/permalink.php?story_fbid=pfbid02N8vPq7x4fRyqhxKbCqQyMyL9Brt7dtrr46Q3p19Y6fBzHoZw7XRBYwdknZjbrZ5zl&id=100064692668383"
,,,,,,,,,,,,,,,,,,,,"100064487692516","AutoIndustriya.com","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/339451994_6431086313568777_448528033745734084_n.png?stp=cp0_dst-png&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=PcwJwFPtVGUQ7kNvwFAOfxU&_nc_oc=AdokzrROnZ5JDcuLPbJW5cyJ5lo4qDVT3u67HD8-j8RgA3mqIHRKQxDcy-cItlNfaDQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=pXkcEKHkXK6bWxPuwrLoAA&_nc_ss=7c2a8&oh=00_AQBNQnYzwwL1kWtFv8THG13RYlbUPW2Us7rg6vgEpRY1cw&oe=6A5FAE23","https://www.facebook.com/autoindustriya","1","10157709178949501","Got a flood in your way? Here are some tips to help you get through it #autoindustriya #liveandbreathecars",,,"7",,,,"7","3","1575354610000","https://www.facebook.com/autoindustriya/posts/pfbid0cMME6HLtMffzvzTo8uxkTZLWpM1AL9NwZ4UmxavThVtGP5hhrP2LRbuR9oCnfDfel"
"No photo description available.","10157760332097118","photo","https://www.facebook.com/photo/?fbid=10157760332097118&set=a.619487133543642",,,,,,,,,,,,,,,,,"100064470833274","San Lorenzo Ruiz Parish Quezon City","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/486246671_1064263129066038_7739156357949135233_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=2GcM1b5R3ScQ7kNvwEIzTh8&_nc_oc=AdqDNV8u5qhdjYn_ynIboklnUmJhCAuPoEj8cLVwW4o0OzdIOP4w0Ya560O5rMn3F5I&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Eu1IGV-wW-f3W7j1gxOZlw&_nc_ss=7c2a8&oh=00_AQAkmQIwYX-1-q-xzs7DhE-lktWBzAmIOX2wZiopEt0nOA&oe=6A5FD3BC","https://www.facebook.com/SanLorenzoRuizParish","3","10157760332262118","Compassionate God, source of all comfort,
We pray for the people whose lives have devastated by rain and flood.
Bring them comfort, we pray.
Protect the vulnerable.

Strengthen the weak.
Keep at bay the spread of disease.
Have mercy on all those working to rescue the stranded and to feed the hungry.
And may our response to their suffering be generous and bring you praise.
For we ask it in Jesus name,
Amen.",,,"16","7","2",,"25","4","1575445231000","https://www.facebook.com/SanLorenzoRuizParish/posts/pfbid0LPMfHrwpiAuLhSuxCApD1Hi6D3PGJFY4UViSE8YeiJnZWxdUUqVeGFToDgQ6AB1Bl"
,,,,,,,,,,,,,,,,,,,,"100001659120961","Maria Dolores Santos","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/709708661_27105783692393569_6988658307257644057_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx827x829&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=6v4EUL0HXKQQ7kNvwF-TXdo&_nc_oc=AdrrC7U05KbhPCukUAGR0_UnYnQpsQEwh29wpOrNrkvGRnW6w2aTDqDovl8OtH9tdeA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Eu1IGV-wW-f3W7j1gxOZlw&_nc_ss=7c2a8&oh=00_AQDO0FT7gpWTmr-2g2klirxvRc02Z6lUJCZpUq-yIVnpjA&oe=6A5FB816","https://www.facebook.com/mariadolores.santos.33","0","443603426531907","ABSOLUTELY! FLOOD OF FAKE. NEWS IS THE PLAN TO PROMOTE AND JUSTIFY THEIR WRONG ACTS!",,"1","42",,,"1","44","7","1575353405000","https://www.facebook.com/JustSimplyWITY.ABDUL/posts/pfbid033Ji8w1wrcApSVbGL1BFrkSzwrEpWdSpmH9dJPBjkAnMvmhweJDgWpNBmxVAKrgcyl"
"No photo description available.","2500236690074833","photo","https://www.facebook.com/photo.php?fbid=2500236690074833&set=a.343479747972535&type=3","No photo description available.","2500237003408135","photo","https://www.facebook.com/photo.php?fbid=2500237003408135&set=a.343479747972535&type=3","No photo description available.","2500237116741457","photo","https://www.facebook.com/photo.php?fbid=2500237116741457&set=a.343479747972535&type=3","No photo description available.","2500237193408116","photo","https://www.facebook.com/photo.php?fbid=2500237193408116&set=a.343479747972535&type=3",,,,,"100069315373359","Abot Kayang Bahay","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/733975146_1325352379785262_6281960101631172400_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2047&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7bIiwqJk2tQQ7kNvwExhyh3&_nc_oc=Adp_KsuGntpKtyyxZGOCK92ePHTmgAir1DzhYxeLOYtqmv5j9EN0Z3P96ztQt99XT1g&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Eu1IGV-wW-f3W7j1gxOZlw&_nc_ss=7c2a8&oh=00_AQDpz8I2ucXMzhytYTeVv9EDjw7VHnVanP14gUBkNqTa6g&oe=6A5FAFF2","https://www.facebook.com/nearnaia","10","2500239130074589","Preselling kaya mura pa!!!
Reserve na habang bata pa!!!
Reserve na habang kaya pa!! 🏘🏘🏘🏘

Hindi kailangan member ng pagibig! 
NO bank account needed! 
Basta may regular na trabaho at pasok sa required salary income, locally employed, #OFW #seafarer o kahit business owner puwede rito!
Pwede rin may co-borrower dito, kung hindi pasok sa required income.
👉🚣‍♀️ FLOOD FREE
👉24 hours security 
👉complete amenities
👉with grocery stores,wet and dry market, drugstores,fast food restaurants,appliance ctrs,bayad ctrs,church, clubhouse, and many more inside the village
👉BPO company inside the village
👉school inside the subdivision 
👉near Hospitals and Shopping Malls🏥🏨
👉Quality and Affordable House and Lot

Located at Lancaster New City, 21km or 20-30 minutes away from Baclaran/MOA/NAIA via Cavitex, 45-60minutes away from Makati, Taguig, Alabang.

Only P20k to reserve! 
FREE TRIPPING DAILY!
For inquiries,reservations and tripping schedule,
call/text 
0917-5726876 (Globe/ Viber/ WhatsApp)
Pm me directly!

#MalapitsaPasay
#malapitsaAirport
#malapitsaMOA
#malapitsaNAIA
#malapitsaTagaytay
#malapitsaAlabang",,,"21",,,"1","22","1","1575343639000","https://www.facebook.com/nearnaia/posts/pfbid0fgDQ8CCsreQE5GYoRvCS825EPDSc1JgbnYmYwRA8H7tRnJZqXt6zZjuEixHw1WoNl"
,,,,,,,,,,,,,,,,,,,,"100064330886543","PIA CALABARZON","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/604541439_1311673080987042_7750422727183900688_n.jpg?stp=c134.69.715.714a_cp0_dst-jpg_tt6&cstp=mx715x714&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=eHxFB7G1iQIQ7kNvwEFLyUD&_nc_oc=AdosCc5BNVARyCuPDl1Tf5GS92AQDtZ4k9x1amMylO70uJniENJ7zi0L2pCpR0OGFf4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Eu1IGV-wW-f3W7j1gxOZlw&_nc_ss=7c2a8&oh=00_AQANgku0DQb6rHa3W5gI8f6K4BZS_DzGmF1iRtzQ4GxvHg&oe=6A5FB240","https://www.facebook.com/piagovph4a","0","2522014334513914","LOOK: Heavy rains caused flood in Calamba, Laguna.

#TisoyPH | #LagingHanda | #SaveLives",,,"13",,"8",,"21","15","1575354719000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid02rbxd542skq6yMann5zvGTcENr8vNz2icVd3oiQYP2SyRuAoQFzXAgKKdAwKHWgEtl"
,,,,,,,,,,,,,,,,,,,,"100063634611438","DATOS Project","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/304900628_498232278974588_2248588284943389285_n.png?stp=cp0_dst-png&cstp=mx1042x1042&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xluYBvCoN0kQ7kNvwFnM3Ap&_nc_oc=AdqHUykwidNfFMe_n5OuglVKSgCQC_VHDthU3FhGB81edKCGLitb01iuvp_AqQc-X8g&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Eu1IGV-wW-f3W7j1gxOZlw&_nc_ss=7c2a8&oh=00_AQA_OcuULRbpOoavHqB5rGbbDK7oR_rfo_OfoFlv9nQFFg&oe=6A5FA854","https://www.facebook.com/DATOSproject","0","2515704801847884","Visit https://philsensors.asti.dost.gov.ph to view the rain gauges and water level sensors in your area.

Follow Dost_pagasa for official weather updates and warnings.

Stay safe, everyone!

---
#ScienceForThePeople ASTI Embedded Technologies",,,"12",,,,"12","0","1575370678000","https://www.facebook.com/DOSTASTI/posts/pfbid0UXoMJbvrqXj92nNDFBvbvbMNUL58yqueoqFn5zFYz2xYbVfJgvLPoTQc7mWpHRTzl"
"No photo description available.","2543960935639861","photo","https://www.facebook.com/photo/?fbid=2543960935639861&set=a.454325136702942",,,,,,,,,,,,,,,,,"100063763790855","Ang Pahayagang Plaridel","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/588874391_1444770774325035_2577338341453969969_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=dzNT1Gx7mu8Q7kNvwH23ee_&_nc_oc=AdpAxpq6Ha8tFONElkzmIQizLbFcj7-A0Rg5nt1w7ou-XM4TUDPcbu3AWtEFJtXvdsQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Eu1IGV-wW-f3W7j1gxOZlw&_nc_ss=7c2a8&oh=00_AQCRBxGDWCMS5tcc748I9YJJKVsALSxOJQovXcft6uriKw&oe=6A5FADA7","https://www.facebook.com/plaridel.dlsu","0","2543961558973132","NAKATAAS na ang yellow heavy rainfall warning sa Metro Manila dahil sa inaasahang pag-ulan dulot ng bagyong #TisoyPH simula kaninang ika-11 ng umaga.

Sa ilalim ng yellow warning, posibleng magkaroon ng pagbaha sa mga flood-prone area sa nasabing lugar. | mula Dost_pagasa",,,"3",,"16","4","23","12","1575344713000","https://www.facebook.com/plaridel.dlsu/posts/pfbid0RuzqCtr8QRxFznNSoPFxC83t2iyw9yTiT99bSo9pJkDXi5Cbf31GUX1ZfHSPR6uTl"
,,,,,,,,,,,,,,,,,,,,"100068850805234","North Side Auto Garage","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/346886786_5864003827033256_7993901015323564641_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=By-EE9ymqB4Q7kNvwHUR0N8&_nc_oc=AdoANu6R5Nil4F8aMIuqtXVjuky0jv75Ccc3Zw_l5jtcHA0w86of4SjViLmIvsu08Uw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=rwmEkH3JaQQQBAGZbGN-xA&_nc_ss=7c2a8&oh=00_AQD_NpON6wGrBaV5OtfIt1vsRUjTpsBNTuDbKdHpIZIguA&oe=6A5F9E91","https://www.facebook.com/northsideautogarage","0","2531255456992838","Flood ready 👌🏻",,,"11","1",,,"12","2","1575372191000","https://www.facebook.com/groups/797798250338576/permalink/2531255456992838/"
