"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100010118414417","Norma Ibarra","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/459094802_2268930323454226_616276672450789679_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx479x480&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8Wz3c9MP5GQQ7kNvwHJe5-_&_nc_oc=Adq7qMHYkRMpdfg9siI4jffci_TVYcrkXxd5EmzRYuQUYrgGkaI0nujazg5UAHckSD0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=1Qb4O7ClshipByv5XniXww&_nc_ss=7c2a8&oh=00_AQBRlOaHKg8ue7OxHvsBpxz9v61ZNyNJmKwqzRo8FOyLYw&oe=6A601986","https://www.facebook.com/norma.ibarra.7902","0","167647720246984","Own a house and Lot for only P2,285/monthly                                                                                                               

Location: Sta Maria,Bulacan boundary of San Jose Del Monte,Bulacan... flood free area                                
Two storey rowhouse
Pag-ibig financing .inner lot,lot area:28sqm...floor area 34sqm
TCP:459,840
Estimated loan:400k
Gross Equity/Down payment:P59,840 less 5k reservation
payable  in 24 mos.
Monthly amortization: P2,285 maximum 30yrs to pay 
Plus  more or less P200/mo. For MRI or life insurance & fire insurance for below 14k/mo basic salary

pre- selling price occupancy more than 2yrs..In-house financing..inner unit,lot 28sqm.Flr area 34sqm
TCP:P 429,840
Estimated loan : P309,484...
Equity/down payment:P120,355 less 5k reservation
Monthly equity : P4,806
Payable in  : 24mos
Monthly amortization:P4,620
Payable in 10 yrs.....life insurance included for buyer age below 50yrs old
For  more details or schedule a free tripping,please contact:
Sun: 0922-234-0050
Globe: 0915-704-1725
Smart: 0928-470-3021
https://www.facebook.com/pages/Affordable-House-and-Lot/838617879543149",,,,,,"0","0","1445167017000","https://www.facebook.com/groups/134569806888109/permalink/167647720246984/"
"No photo description available.","584193438385459","photo","https://www.facebook.com/photo/?fbid=584193438385459&set=a.562396892348588",,,,,,,,,,,,,,,,,"100057348472957","Taclob","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/304884983_562396922348585_1297508407236691452_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx500x500&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=minN3koizowQ7kNvwEQILgG&_nc_oc=AdrlgLL87PotFTdeWvqo7sKLUrtlf6ikhKOAE9lyroXh8_xlaYPAPpMNtKETI6Xy5Nk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=1Qb4O7ClshipByv5XniXww&_nc_ss=7c2a8&oh=00_AQDzmJ1EWY3ov2OLl2MnjRjneax2vRd38V2bgPdXscI4cg&oe=6A5FF913","https://www.facebook.com/taclob.ph","4","584193438385459","Please don't take chances for yourselves and for your loved ones.

Get TACLOB's Emergency Floating Backpacks made by Storm Surge Survivors.

Equip your homes and your vehicles with these uniquely designed backpacks that harnesses the floatation capacity of 2 empty 2 liter PET Bottles... and empower your loved this Typhoon Season. 

Highly encouraged for those who live or travel in coastal areas and in flooding prone areas. 

Be safe. Be prepared. 

We deliver anywhere in the Philippines. 

#DisasterPrepared
#TyphoonsPH
#SocialEnterprise
#Lutang

Proudly made in Tacloban.

For orders or inquiries, send an e-mail to support@taclobph.com

Photo source: http://m.heraldsun.com.au/news/special-features/japan-on-tsunami-alert-after-another-quake/story-fn7zkbgs-1226019884379",,"12",,,,"12","9","1445261648000","https://www.facebook.com/photo.php?fbid=584193438385459&set=a.562396892348588&type=3"
,,,,,,,,,,,,,,,,,,,,"100010118414417","Norma Ibarra","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/459094802_2268930323454226_616276672450789679_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx479x480&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8Wz3c9MP5GQQ7kNvwHJe5-_&_nc_oc=Adq7qMHYkRMpdfg9siI4jffci_TVYcrkXxd5EmzRYuQUYrgGkaI0nujazg5UAHckSD0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=1Qb4O7ClshipByv5XniXww&_nc_ss=7c2a8&oh=00_AQBRlOaHKg8ue7OxHvsBpxz9v61ZNyNJmKwqzRo8FOyLYw&oe=6A601986","https://www.facebook.com/norma.ibarra.7902","0","1058225427534957","Own a house and Lot for only P2,285/monthly                                                                                                               

Location: Sta Maria,Bulacan boundary of San Jose Del Monte,Bulacan... flood free area                                
Two storey rowhouse
Pag-ibig financing .inner lot,lot area:28sqm...floor area 34sqm
TCP:459,840
Estimated loan:400k
Gross Equity/Down payment:P59,840 less 5k reservation
payable  in 24 mos.
Monthly amortization: P2,285 maximum 30yrs to pay 
Plus  more or less P200/mo. For MRI or life insurance & fire insurance for below 14k/mo basic salary

pre- selling price occupancy more than 2yrs..In-house financing..inner unit,lot 28sqm.Flr area 34sqm
TCP:P 429,840
Estimated loan : P309,484...
Equity/down payment:P120,355 less 5k reservation
Monthly equity : P4,806
Payable in  : 24mos
Monthly amortization:P4,620
Payable in 10 yrs.....life insurance included for buyer age below 50yrs old
For  more details or schedule a free tripping,please contact:
Sun: 0922-234-0050
Globe: 0915-704-1725
Smart: 0928-470-3021
https://www.facebook.com/pages/Affordable-House-and-Lot/838617879543149",,,,,,"0","0","1445166883000","https://www.facebook.com/groups/onlinejobsworldwide/permalink/1058225427534957/"
,,,,,,,,,,,,,,,,,,,,"100064183923715","NuVista San Jose Bulacan","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/302150994_460115232804604_4400915371267726023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mYUWTfTJ4OwQ7kNvwETAg1D&_nc_oc=AdpOx6zZXK1KECqTZgDU7QaZCE5ogH62xwfnEUNUQkG4kwenvFuo25txPsgRKu6HqnY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=1Qb4O7ClshipByv5XniXww&_nc_ss=7c2a8&oh=00_AQDNnjN4aFeaTt-LCe-3wvxM66W2MBNAmPuyIe1OT78h3Q&oe=6A600B77","https://www.facebook.com/nuvistasanjosebulacan","0","505392226285729","Ptpa.
House and Lot ba hanap mo? Investment? 
Meron kami nyan sa Bulacan.

Pili na at magpa schedule ng tripping.
 Quality and Affordable
 Elegant and Spacious
 Good Community
 Non-Flooded Area

Pm/Text me for details:
Sam Libradilla 0922-5349796 
Aimsland Realty",,,,,,"0","0","1445167643000","https://www.facebook.com/groups/mgafilipinosagermany/permalink/505392226285729/"
,,,,,,,,,,,,,,,,,,,,"100010118414417","Norma Ibarra","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/459094802_2268930323454226_616276672450789679_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx479x480&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8Wz3c9MP5GQQ7kNvwHJe5-_&_nc_oc=Adq7qMHYkRMpdfg9siI4jffci_TVYcrkXxd5EmzRYuQUYrgGkaI0nujazg5UAHckSD0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=1Qb4O7ClshipByv5XniXww&_nc_ss=7c2a8&oh=00_AQBRlOaHKg8ue7OxHvsBpxz9v61ZNyNJmKwqzRo8FOyLYw&oe=6A601986","https://www.facebook.com/norma.ibarra.7902","0","167647966913626","Own a house and Lot for only P2,285/monthly                                                                                                               

Location: Sta Maria,Bulacan boundary of San Jose Del Monte,Bulacan... flood free area                                
Two storey rowhouse
Pag-ibig financing .inner lot,lot area:28sqm...floor area 34sqm
TCP:459,840
Estimated loan:400k
Gross Equity/Down payment:P59,840 less 5k reservation
payable  in 24 mos.
Monthly amortization: P2,285 maximum 30yrs to pay 
Plus  more or less P200/mo. For MRI or life insurance & fire insurance for below 14k/mo basic salary

pre- selling price occupancy more than 2yrs..In-house financing..inner unit,lot 28sqm.Flr area 34sqm
TCP:P 429,840
Estimated loan : P309,484...
Equity/down payment:P120,355 less 5k reservation
Monthly equity : P4,806
Payable in  : 24mos
Monthly amortization:P4,620
Payable in 10 yrs.....life insurance included for buyer age below 50yrs old
For  more details or schedule a free tripping,please contact:
Sun: 0922-234-0050
Globe: 0915-704-1725
Smart: 0928-470-3021
https://www.facebook.com/pages/Affordable-House-and-Lot/838617879543149",,,,,,"0","0","1445167079000","https://www.facebook.com/groups/134569806888109/permalink/167647966913626/"
,,,,,,,,,,,,,,,,,,,,"100010118414417","Norma Ibarra","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/459094802_2268930323454226_616276672450789679_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx479x480&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8Wz3c9MP5GQQ7kNvwHJe5-_&_nc_oc=Adq7qMHYkRMpdfg9siI4jffci_TVYcrkXxd5EmzRYuQUYrgGkaI0nujazg5UAHckSD0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Hauqmn7aT1s8uwYo49SrzA&_nc_ss=7c2a8&oh=00_AQBWUWf5pQllPzm19nRIiOBrHiNc4rGpPYnsddF-GvtbnQ&oe=6A601986","https://www.facebook.com/norma.ibarra.7902","0","1525063997809000","Own a house and Lot for only P2,285/monthly                                                                                                               

Location: Sta Maria,Bulacan boundary of San Jose Del Monte,Bulacan... flood free area                                
Two storey rowhouse
Pag-ibig financing .inner lot,lot area:28sqm...floor area 34sqm
TCP:459,840
Estimated loan:400k
Gross Equity/Down payment:P59,840 less 5k reservation
payable  in 24 mos.
Monthly amortization: P2,285 maximum 30yrs to pay 
Plus  more or less P200/mo. For MRI or life insurance & fire insurance for below 14k/mo basic salary

pre- selling price occupancy more than 2yrs..In-house financing..inner unit,lot 28sqm.Flr area 34sqm
TCP:P 429,840
Estimated loan : P309,484...
Equity/down payment:P120,355 less 5k reservation
Monthly equity : P4,806
Payable in  : 24mos
Monthly amortization:P4,620
Payable in 10 yrs.....life insurance included for buyer age below 50yrs old
For  more details or schedule a free tripping,please contact:
Sun: 0922-234-0050
Globe: 0915-704-1725
Smart: 0928-470-3021
https://www.facebook.com/pages/Affordable-House-and-Lot/838617879543149",,,,,,"0","0","1445166995000","https://www.facebook.com/groups/1501848146797252/permalink/1525063997809000/"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwEXSGGm&_nc_oc=Adpl-Ey9sykjKSutalEt5Y_SMZ42w_D9adPtzrdrJymEeIwStuG_E_geX-epM1rnGr4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Hauqmn7aT1s8uwYo49SrzA&_nc_ss=7c2a8&oh=00_AQDB24kShAW5WApbx5-DDcv8Mca5m65djAhCh9e5m_8XcQ&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","892722654109765","PIA-3: Per DPWH, the following roads in Aurora are not passable as of 12NN due to mudflows and flood: a) Baler-Casiguran Road; b) Nueva Ecija-Aurora Road; c) Dinadiawan-Madella Road. #LandoPH",,,,,,"0","0","1445144866000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid02K3Gf7jQoVjonmUFqCy3uCBppJMhbzRzd2fFg4hvRQATNAUaB58hs7TipqCGcRzqpl"
,,,,,,,,,,,,,,,,,,,,"100010118414417","Norma Ibarra","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/459094802_2268930323454226_616276672450789679_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx479x480&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8Wz3c9MP5GQQ7kNvwHJe5-_&_nc_oc=Adq7qMHYkRMpdfg9siI4jffci_TVYcrkXxd5EmzRYuQUYrgGkaI0nujazg5UAHckSD0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Hauqmn7aT1s8uwYo49SrzA&_nc_ss=7c2a8&oh=00_AQBWUWf5pQllPzm19nRIiOBrHiNc4rGpPYnsddF-GvtbnQ&oe=6A601986","https://www.facebook.com/norma.ibarra.7902","0","963413373723785","Own a house and Lot for only P2,285/monthly                                                                                                               

Location: Sta Maria,Bulacan boundary of San Jose Del Monte,Bulacan... flood free area                                
Two storey rowhouse
Pag-ibig financing .inner lot,lot area:28sqm...floor area 34sqm
TCP:459,840
Estimated loan:400k
Gross Equity/Down payment:P59,840 less 5k reservation
payable  in 24 mos.
Monthly amortization: P2,285 maximum 30yrs to pay 
Plus  more or less P200/mo. For MRI or life insurance & fire insurance for below 14k/mo basic salary

pre- selling price occupancy more than 2yrs..In-house financing..inner unit,lot 28sqm.Flr area 34sqm
TCP:P 429,840
Estimated loan : P309,484...
Equity/down payment:P120,355 less 5k reservation
Monthly equity : P4,806
Payable in  : 24mos
Monthly amortization:P4,620
Payable in 10 yrs.....life insurance included for buyer age below 50yrs old
For  more details or schedule a free tripping,please contact:
Sun: 0922-234-0050
Globe: 0915-704-1725
Smart: 0928-470-3021
https://www.facebook.com/pages/Affordable-House-and-Lot/838617879543149",,,,,,"0","0","1445166156000","https://www.facebook.com/groups/208673545864442/permalink/963413373723785/"
,,,,,,,,,,,,,,,,,,,,"100064183923715","NuVista San Jose Bulacan","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/302150994_460115232804604_4400915371267726023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mYUWTfTJ4OwQ7kNvwETAg1D&_nc_oc=AdpOx6zZXK1KECqTZgDU7QaZCE5ogH62xwfnEUNUQkG4kwenvFuo25txPsgRKu6HqnY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Hauqmn7aT1s8uwYo49SrzA&_nc_ss=7c2a8&oh=00_AQAdBMK82OyRAuWVcsV-314zJ0hqgxplBJk7gk-XVdiuXg&oe=6A600B77","https://www.facebook.com/nuvistasanjosebulacan","0","1691638364409578","Ptpa.
House and Lot ba hanap mo? Investment? 
Meron kami nyan sa Bulacan.

Pili na at magpa schedule ng tripping.
 Quality and Affordable
 Elegant and Spacious
 Good Community
 Non-Flooded Area

Pm/Text me for details:
Sam Libradilla 0922-5349796 
Aimsland Realty",,,,,,"0","0","1445167917000","https://www.facebook.com/groups/luzonads/permalink/1691638364409578/"
,,,,,,,,,,,,,,,,,,,,"100010118414417","Norma Ibarra","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/459094802_2268930323454226_616276672450789679_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx479x480&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=8Wz3c9MP5GQQ7kNvwHJe5-_&_nc_oc=Adq7qMHYkRMpdfg9siI4jffci_TVYcrkXxd5EmzRYuQUYrgGkaI0nujazg5UAHckSD0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Hauqmn7aT1s8uwYo49SrzA&_nc_ss=7c2a8&oh=00_AQBWUWf5pQllPzm19nRIiOBrHiNc4rGpPYnsddF-GvtbnQ&oe=6A601986","https://www.facebook.com/norma.ibarra.7902","0","1715210185373855","Own a house and Lot for only P2,285/monthly                                                                                                               

Location: Sta Maria,Bulacan boundary of San Jose Del Monte,Bulacan... flood free area                                
Two storey rowhouse
Pag-ibig financing .inner lot,lot area:28sqm...floor area 34sqm
TCP:459,840
Estimated loan:400k
Gross Equity/Down payment:P59,840 less 5k reservation
payable  in 24 mos.
Monthly amortization: P2,285 maximum 30yrs to pay 
Plus  more or less P200/mo. For MRI or life insurance & fire insurance for below 14k/mo basic salary

pre- selling price occupancy more than 2yrs..In-house financing..inner unit,lot 28sqm.Flr area 34sqm
TCP:P 429,840
Estimated loan : P309,484...
Equity/down payment:P120,355 less 5k reservation
Monthly equity : P4,806
Payable in  : 24mos
Monthly amortization:P4,620
Payable in 10 yrs.....life insurance included for buyer age below 50yrs old
For  more details or schedule a free tripping,please contact:
Sun: 0922-234-0050
Globe: 0915-704-1725
Smart: 0928-470-3021
https://www.facebook.com/pages/Affordable-House-and-Lot/838617879543149",,,,,,"0","0","1445166936000","https://www.facebook.com/groups/1490720754489467/permalink/1715210185373855/"
"No photo description available.","716929748437473","photo","https://www.facebook.com/photo/?fbid=716929748437473&set=a.471332761688915",,,,,,,,,,,,,,,,,"100064365864580","GCC Sports","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/615140857_1340878588067657_762014755628265999_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=AEJHf8WmM9gQ7kNvwGftCQe&_nc_oc=AdouN6Un3BGKhdBoj2Ddj0r84Fgc_vzoOyGk8eIYDL6T9gxcMXYD5Y7P5ocwWZSVT2w&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=o9bTdxR1YEzTCshrL89A9g&_nc_ss=7c2a8&oh=00_AQBzvhSGJ1AVexHWUPvPIUC8fleBL7SiFMfdnI7Zt6-YgA&oe=6A5FF0DF","https://www.facebook.com/gccsportsph","0","716929748437473","Let's wait on God when we pray. We may not know how or when He will answer, but we can put our hearts constantly before Him in prayer. Sometimes the answers to our prayers don’t come when we would hope. Things may even go from bad to worse. But we have to persevere, keep believing, and keep asking.

Waiting is never easy, but the end result, whatever it is, will be worth it. David put it this way: “Those who know your name trust in you, for you, Lord, have never forsaken those who seek you” (Ps. 9:10). Keep seeking. Keep trusting. Keep asking. Keep praying.

Our prayer, dear Lord God, while we thank you for the much needed rain to water our lands, we pray that our cities in Metro Manila and Northern Luzon won't be badly flooded and that you grant Your loving protection and shelter now to the families, in these coming rainy days. Amen",,"2",,,,"2","0","1445205624000","https://www.facebook.com/photo.php?fbid=716929748437473&set=a.471332761688915&type=3"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o9bTdxR1YEzTCshrL89A9g&_nc_ss=7c2a8&oh=00_AQBLXWN6EtTsj1vxc5DTJKB34r2Yax8UPmmHZKH7q7wQNg&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","505543562937262","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213439000","https://www.facebook.com/groups/mgafilipinosagermany/permalink/505543562937262/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o9bTdxR1YEzTCshrL89A9g&_nc_ss=7c2a8&oh=00_AQBLXWN6EtTsj1vxc5DTJKB34r2Yax8UPmmHZKH7q7wQNg&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","1633825700202596","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445214296000","https://www.facebook.com/groups/mgafilipinosasingapore/permalink/1633825700202596/"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o9bTdxR1YEzTCshrL89A9g&_nc_ss=7c2a8&oh=00_AQBLXWN6EtTsj1vxc5DTJKB34r2Yax8UPmmHZKH7q7wQNg&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","469573256580022","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213505000","https://www.facebook.com/groups/mgafilipinosathailand/permalink/469573256580022/"
,,,,,,,,,,,,,,,,,,,,"100067907233599","DWIZ 882","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/701325907_1428518009421760_7004407669138656749_n.jpg?stp=c116.116.968.968a_cp0_dst-jpg_tt6&cstp=mx968x968&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cpxCFaDU6eAQ7kNvwFIqa7W&_nc_oc=AdodIuWSgM_Hpv7vw1OitYPTEuSbHvv1ivYdyP6G8ufQkLfvFFdzyRQQcnvii4SHmiM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=o9bTdxR1YEzTCshrL89A9g&_nc_ss=7c2a8&oh=00_AQCQtm89gtsZB3DWXBOg5sttWUUQ_ps99cu4nqyubzzT8A&oe=6A5FFE56","https://www.facebook.com/dwiz882","0","759997920789589","All are advised to take precautionary measures against heavy rains, strong winds, lightning and possible flash floods | via @dost_pagasa",,,,,,"0","0","1445216393000","https://www.facebook.com/dwiz882/posts/pfbid0f9qv8MP9UJz8bjPUmvhVrveYB7rVCXW5dKPnBDiMgatfd4q61pAz1RC3UVZtWEgl"
,,,,,,,,,,,,,,,,,,,,"100001156064300","Marcelino Miranda de Leon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/466776479_8692451897469926_6573215227732506651_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1127x1146&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=FO_VUTLSElQQ7kNvwHHr2gB&_nc_oc=AdpuAC6fmQeFX_6me6cptdnPgaFptmTGuKbR0CPKQsRhLb_GZL7s69tJuyqRP42_56c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o9bTdxR1YEzTCshrL89A9g&_nc_ss=7c2a8&oh=00_AQBLXWN6EtTsj1vxc5DTJKB34r2Yax8UPmmHZKH7q7wQNg&oe=6A601275","https://www.facebook.com/togski.deleonjr","0","491571437684729","HOUSE AND LOT FOR SALE IN SAN FERNANDO PAMPANGA!!!

PRICES STARTS AT 1.6M!!

Location: Brgy Bulaon
Accessibility: 10-15 min drive from Mexico/Sindalan exit and San Fernando exit
Wide Road, Flood Free and with First Class Amenities!!!

AVAILABLE THOUGH BANK FINANCING AND PAGIBIG!!!

so what are you waiting for? Book a free tripping now! =) 

for inquiries you may contact: 

Marcelino de Leon Jr. 
0917-7360509
email: deleonjr26@yahoo.com

Click the link and like the page:https://www.facebook.com/NeoHeightscorp?ref=hl",,,,,,"0","0","1445213323000","https://www.facebook.com/groups/mgafilipinosabahrain/permalink/491571437684729/"
