"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","1715713361803140","photo","https://www.facebook.com/photo.php?fbid=1715713361803140&set=a.229110792587076&type=3","No photo description available.","1715713611803115","photo","https://www.facebook.com/photo.php?fbid=1715713611803115&set=a.229110792587076&type=3","No photo description available.","1715713608469782","photo","https://www.facebook.com/photo.php?fbid=1715713608469782&set=a.229110792587076&type=3","No photo description available.","1715713615136448","photo","https://www.facebook.com/photo.php?fbid=1715713615136448&set=a.229110792587076&type=3","No photo description available.","1715713668469776","photo","https://www.facebook.com/photo.php?fbid=1715713668469776&set=a.229110792587076&type=3","100064644703855","Pasig River Coordinating and Management Office - PRCMO","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/455233224_903803675117781_5856931914092109523_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1500x1500&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=PGsipHQQVtoQ7kNvwGP0U2Z&_nc_oc=AdoiQtw2wSEL31NADHsXJZ1TvLEZ2XhPL3moVlpNQH_tIhb72rYer6wX5rL7iGzZPYQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=duRjdmNLtP2JLAC33-UOtQ&_nc_ss=7c2a8&oh=00_AQCTOs74tFTGME7i4Ig9x3rNoKHtbWkIjgc9_QGEcOqcMg&oe=6A5FF942","https://www.facebook.com/denrprcmo","0","1715723371802139","PRRC TASK FORCE FLOOD CONTROL UPDATE:
ERMITAÑO CREEK, SAN JUAN CITY (September 12, 2017)

The flooding in Ermitaño Creek along Lagmay Street has subsided, as of this posting, upon recent inspection by PRRC's Abatement and Enforcement Division (AED) together with the PRRC River Patrols led by AED Head Vir Gutierrez and Mr. Bonifacio Jr Aragona, respectively.

Residents along the area are requested to stay away from the danger zone(s) until tropical depression Maring has left the Philippine Area of Responsibility.

In case of estero emergency, please contact PRRC Task Force flood Control hotline at 0995-588-8819.

#PRRC #MaringPh #TaskForceFloodControl #PusoParaSaIlogPasig",,,"6",,,,"6","0","1505194115000","https://www.facebook.com/denrprcmo/posts/pfbid08GGCEKbshy1A7BFVUB8TsGtKSdS5hz2JSGEsvAxjcMxPM96ETNoDVUhFjMTCAeUYl"
,,,,,,,,,,,,,,,,,,,,"100064002399883","Infina Towers","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/309404324_473717414771668_6437319136352718691_n.jpg?stp=c0.0.567.567a_cp0_dst-jpg_tt6&cstp=mx567x567&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SPNm-mRoxSgQ7kNvwFVA88A&_nc_oc=AdpKi6JLdLbLfh0R9VZ5WB0avB5Fc33T4wAJALYyIkJ2Pq6J1ezOtjgBwwW3ljl-enw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=duRjdmNLtP2JLAC33-UOtQ&_nc_ss=7c2a8&oh=00_AQAKoWAHEVGe-hk_3MuYSGu8bKMOlB2-9Yh6klinlfcq4w&oe=6A5FF5A6","https://www.facebook.com/infinatowers","0","727026904151784","Flood Free Condos for Sale #InfinaTowers",,,"3",,,,"3","0","1505181961000","https://www.facebook.com/infinatowers/posts/pfbid0w2H3RAwBupFo8SMzJsJ96kqcbeW2fa4qbjLQem9Gs4unUkLA55wtzspi36K12BAEl"
,,,,,,,,,,,,,,,,,,,,"100064562507243","Case Studio","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/350537435_645673544261390_1521794999930659317_n.jpg?stp=c102.0.1833.1833a_cp0_dst-jpg_tt6&cstp=mx1833x1833&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qXoxpG3q32MQ7kNvwGCM69d&_nc_oc=AdrZN0J2GP5TW_bYpH78A7mwjiKKAdESOJSvDt7xJUQLn5y5RLsSJZ8ZciUAy4PxrZA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=duRjdmNLtP2JLAC33-UOtQ&_nc_ss=7c2a8&oh=00_AQA3nVejq_JwFliShn9t0pZAkfkbVtU_9SaWSDeZ7f4HXw&oe=6A601628","https://www.facebook.com/casestudioph","2","1454335481354351","#FLOODALERT #PUBLICADVISORY
Metro Manila Flood Update from MMDA

Taft – Thigh Deep
Roxas – Knee Deep
Santolan Service Road NB – ½ Tire Deep
Camp Aguinaldo Gate 3 – Tire Deep
Shaw before Int. Northbound – Gutter Deep
Ortigas Loading Bay SB – Gutter Deep
Magallanes MRT Northbound and Southbound – Knee Deep

ALONG C5
Hypermart Northbound and Southbound - Above knee deep
Canley Road Southbound – Above Knee deep
Kalayaan Road Southbound – Not passable to light vehicles
McKinley Hills Southbound – Tire Deep

ALONG MANILA
Rizal Avenue (Tomas – Mapua) – Tire deep
Osmena (Quirino – A. Linap) – Knee deep
Quirino L. Guinto – ½ Tire deep
Espana Antipolo – Knee deep
Dela Fuente – Maceda – Gutter deep
RMB Pureza – Above knee deep
Romualdez – TAFT – Not passable to light vehicles
Bonifacio Dr. – Roxas Katigbak – Not passable to light vehicles
Manila City Hall – Waist deep
Quirino P. Dilao – Gutter deep
F. Manalo Blumentritt – Not passable to all vehicles

ALONG SOUTH
Villamore Tow. Magallanes – Thigh deep
SM Sucat – Not passable to all vehicles 
SSHW Magallanesa – Knee deep
Baclaran – Redemptorist – Knee deep
Pascor Drive – Knee deep
Osmena – Buendia – Waist Deep

Stay safe everyone!",,,"12",,"1",,"13","4","1505195414000","https://www.facebook.com/casestudioph/posts/pfbid02qUDRBp3T33mTyVgkjMpaCoj6DnAmXvLNXqfCGqR9VZn8MvqasVNw8A5W2XA7QptAl"
"No photo description available.","1877697205590101","photo","https://www.facebook.com/photo/?fbid=1877697205590101&set=a.699668382168799",,,,,,,,,,,,,,,,,"100063769309131","The Philippine Business and News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/280381471_5827015820658200_6737255855551918488_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1131x1131&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6UTvzGr6LH4Q7kNvwF5di_J&_nc_oc=AdrhtFX9HycRFQEVrFqrE_as97vgHgKMuKdq9FquPS8ym1U8Z5ff5ZotEtfRjdsYoag&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=duRjdmNLtP2JLAC33-UOtQ&_nc_ss=7c2a8&oh=00_AQB9iqw6Jbwp7XAkF_PiaCiqVZowOQLDO2_vLl8ihwRWaA&oe=6A600BFC","https://www.facebook.com/thephilbiznews","0","1877697488923406","Metro Manila Flood Update from MMDA 

ALONG EDSA
Taft – Thigh Deep
Roxas – Knee Deep
Santolan Service Road NB – ½ Tire Deep
Camp Aguinaldo Gate 3 – Tire Deep
Shaw before Int. Northbound – Gutter Deep
Ortigas Loading Bay SB – Gutter Deep
Magallanes MRT Northbound and Southbound – Knee Deep

ALONG C5
Hypermart Northbound and Southbound - Above knee deep
Canley Road Southbound – Above Knee deep
Kalayaan Road Southbound – Not passable to light vehicles
McKinley Hills Southbound – Tire Deep

ALONG MANILA
Rizal Avenue (Tomas – Mapua) – Tire deep
Osmena (Quirino – A. Linap) – Knee deep
Quirino L. Guinto – ½ Tire deep
Espana Antipolo – Knee deep
Dela Fuente – Maceda – Gutter deep
RMB Pureza – Above knee deep
Romualdez – TAFT – Not passable to light vehicles
Bonifacio Dr. – Roxas Katigbak – Not passable to light vehicles
Manila City Hall – Waist deep
Quirino P. Dilao – Gutter deep
F. Manalo Blumentritt – Not passable to all vehicles

ALONG SOUTHERN
Villamore Tow. Magallanes – Thigh deep
SM Sucat – Not passable to all vehicles 
SSHW Magallanesa – Knee deep
Baclaran – Redemptorist – Knee deep
Pascor Drive – Knee deep
Osmena – Buendia – Waist Deep",,,"12",,,,"12","5","1505201315000","https://www.facebook.com/thephilbiznews/posts/pfbid0BWYJkV8ENvVshFRDw7KZUNXMYD31jBeDZsNdmMD4iQh3ptxv6nhxSqDcvdrb8gyCl"
"No photo description available.","1823484314335278","photo","https://www.facebook.com/photo/?fbid=1823484314335278&set=a.611681487658266",,,,,,,,,,,,,,,,,"100064492608023","CBN Asia","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/600885264_1256479066511835_5587474754917695619_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1800x1800&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=nLUfBFGt43YQ7kNvwGDBC5u&_nc_oc=AdqOtw-SPfbVBYFoI9xcyJtxDLHz9dvJogAEr_NxoRpXh4e5CpAydCvHWFHyUSIIfzU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=duRjdmNLtP2JLAC33-UOtQ&_nc_ss=7c2a8&oh=00_AQB2pLuGvxTAdkaldjTgu5AJMgxgA47jizUTzqPycJiUmA&oe=6A600FC7","https://www.facebook.com/CBNAsia","1","1823504770999899","Be safe from flood everyone! According to the latest update of Dost_pagasa, Tropical Depression #MaringPH has maintained its strength and is now over Rizal-Metro Manila area.",,,"31",,,,"31","5","1505204286000","https://www.facebook.com/CBNAsia/posts/pfbid0zKq9zBTgbLtksVpVwz8iLSGGGXa42Ra5bV4XfHmNT7eFSgbmAnj1M2zfTCuGk2Til"
,"1966606543625314","video",,,,,,,,,,,,,,,,,,"100064493480955","Daily Must-Haves PH","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/477713885_1028971372595969_8985506221446974768_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx500x500&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3_nej4D5qjAQ7kNvwGJnM_H&_nc_oc=AdquKn3z6Kn2vrGPp5eJKM52dQ40xJqQFoqkF9Rqcbb9-pEtHKFYLdAsnbP4Ifl_yaU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=duRjdmNLtP2JLAC33-UOtQ&_nc_ss=7c2a8&oh=00_AQAu5YWEsj7cztKX1Xv_pOeM8ap-vaNDBKc4SYUERRimfg&oe=6A600932","https://www.facebook.com/kira.dealsNdiscount","1","1966606543625314","Rizal area para sayo 101% flood free area Mataas na lugar tawag  na 09177150862",,,"7",,,,"7","0","1505181537000","https://www.facebook.com/kira.dealsNdiscount/videos/1966606543625314/"
,,,,,,,,,,,,,,,,,,,,"100064772704386","Stylee Modular Corporation","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/509355333_1152083263627420_712328776768497961_n.jpg?stp=c176.100.588.588a_cp0_dst-jpg_tt6&cstp=mx588x588&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=rj-5XjnKrIsQ7kNvwEmzkWU&_nc_oc=Adoex1__rjnzv3zzh-c1fG0sAJ-8runJbNm5YcCSS-Kaakvc-JpUsoTejW3M0h5oDmA&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=s95GoUZI_tGiErHRQPlxEA&_nc_ss=7c2a8&oh=00_AQBpIbQ2W6zBVzX7uJIuJGSylajXI6vRhNDOsuxMwnanbQ&oe=6A5FF22D","https://www.facebook.com/styleemodular","0","1526196997442567","Reposting:

Metro Manila Flood Update from MMDA:

ALONG EDSA
Taft – Thigh Deep
Roxas – Knee Deep
Santolan Service Road NB – ½ Tire Deep
Camp Aguinaldo Gate 3 – Tire Deep
Shaw before Int. Northbound – Gutter Deep
Ortigas Loading Bay SB – Gutter Deep
Magallanes MRT Northbound and Southbound – Knee Deep

ALONG C5
Hypermart Northbound and Southbound - Above knee deep
Canley Road Southbound – Above Knee deep
Kalayaan Road Southbound – Not passable to light vehicles
McKinley Hills Southbound – Tire Deep

ALONG MANILA
Rizal Avenue (Tomas – Mapua) – Tire deep
Osmena (Quirino – A. Linap) – Knee deep
Quirino L. Guinto – ½ Tire deep
Espana Antipolo – Knee deep
Dela Fuente – Maceda – Gutter deep
RMB Pureza – Above knee deep
Romualdez – TAFT – Not passable to light vehicles
Bonifacio Dr. – Roxas Katigbak – Not passable to light vehicles
Manila City Hall – Waist deep
Quirino P. Dilao – Gutter deep
F. Manalo Blumentritt – Not passable to all vehicles

ALONG SOUTHERN
Villamore Tow. Magallanes – Thigh deep
SM Sucat – Not passable to all vehicles 
SSHW Magallanesa – Knee deep
Baclaran – Redemptorist – Knee deep
Pascor Drive – Knee deep
Osmena – Buendia – Waist Deep

Stay safe everyone!",,,"5",,,,"5","4","1505201646000","https://www.facebook.com/styleemodular/posts/pfbid07ocepsSsBnbNAu8dJvuC8sLwa3ejPwAsybmQi7qF85k7rRBZNAxsT1wj2Kk3Nffxl"
"No photo description available.","1778090738887131","photo","https://www.facebook.com/photo/?fbid=1778090738887131&set=gm.944620029026184",,,,,,,,,,,,,,,,,"100000586662884","Lemuel Albert Aguilan","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/517883697_24748247284778151_2523253402021961389_n.jpg?stp=c162.0.972.972a_cp0_dst-jpg_tt6&cstp=mx972x972&ctp=s24x24&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=djXyJvgmFFgQ7kNvwFpFLf9&_nc_oc=Adqs5TC-T_-dEludCFaJSd1uQUPR7AmPvQmHNW2RnDM1ENlceb8zZiCU0hMbkvXtKMg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=s95GoUZI_tGiErHRQPlxEA&_nc_ss=7c2a8&oh=00_AQA61d9xqBHNQDvpXG59Z2Z13Hr5pTfF1wsl8FohPob3-A&oe=6A5FEB2A","https://www.facebook.com/lemuel.aguilan","1","944620029026184","Remembering the Great Flood of 1972",,,"22",,,,"22","2","1505183095000","https://www.facebook.com/groups/memoriesoldmanila/permalink/944620029026184/"
,,,,,,,,,,,,,,,,,,,,"100064777714059","Crime & Disaster Watch Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352268186_645506987595077_601973427698961969_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1079x1079&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=b38CiwdFZowQ7kNvwEBio_n&_nc_oc=Adpj1t1t1yChSvbrN1jwRvNNu0SJ4acCwXhwbcGAArMW6NkTf9lgqwdeT1KPUXJAOLA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=s95GoUZI_tGiErHRQPlxEA&_nc_ss=7c2a8&oh=00_AQCv2tPjSvBUI2yEK2F3C37g20vxOAhScyFK_JpOB2Cm3A&oe=6A600427","https://www.facebook.com/profile.php?id=100064777714059","0","1442113935836377","Metro Manila Flood Update from 
MMDAALONG EDSA
Taft – Thigh Deep
Roxas – Knee Deep
Santolan Service Road NB – ½ Tire Deep
Camp Aguinaldo Gate 3 – Tire Deep
Shaw before Int. Northbound – Gutter Deep
Ortigas Loading Bay SB – Gutter Deep
Magallanes MRT Northbound and Southbound – Knee Deep
ALONG C5
Hypermart Northbound and Southbound - Above knee deep
Canley Road Southbound – Above Knee deep
Kalayaan Road Southbound – Not passable to light vehicles
McKinley Hills Southbound – Tire Deep
ALONG MANILA
Rizal Avenue (Tomas – Mapua) – Tire deep
Osmena (Quirino – A. Linap) – Knee deep
Quirino L. Guinto – ½ Tire deep
Espana Antipolo – Knee deep
Dela Fuente – Maceda – Gutter deep
RMB Pureza – Above knee deep
Romualdez – TAFT – Not passable to light vehicles
Bonifacio Dr. – Roxas Katigbak – Not passable to light vehicles
Manila City Hall – Waist deep
Quirino P. Dilao – Gutter deep
F. Manalo Blumentritt – Not passable to all vehicles
ALONG SOUTHERN
Villamore Tow. Magallanes – Thigh deep
SM Sucat – Not passable to all vehicles 
SSHW Magallanesa – Knee deep
Baclaran – Redemptorist – Knee deep
Pascor Drive – Knee deep
Osmena – Buendia – Waist Deep",,,"1",,,,"1","3","1505196916000","https://www.facebook.com/permalink.php?story_fbid=pfbid02BsWPLwVhMPkgdfFxBTLrnwHJ7Q5jdnFFcPQcmzFo1QvvRpzdTX1UPBAF9LpG1KUvl&id=100064777714059"
,,,,,,,,,,,,,,,,,,,,"100072092275901","Name Your Cookies","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/489909074_668304458915957_8596699111786678529_n.jpg?stp=c427.224.1154.1154a_cp0_dst-jpg_tt6&cstp=mx1154x1154&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=8hT6GSUMn3cQ7kNvwEqNkIL&_nc_oc=AdphKNaXj31CeeI3I_caHG7rwEz5Ox8XyieeDlEZAEZUaw8SFh76k_4lLGtHsU092t8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=s95GoUZI_tGiErHRQPlxEA&_nc_ss=7c2a8&oh=00_AQCckzU85bq1a7uAx4eRa3ZULTUXHdthZo1Ff72qk_U8kg&oe=6A5FEB08","https://www.facebook.com/nameyourcookies","1","1452231968201434","Annoucement: NYC is no longer passable due to floods so shipping is postponed today for LBC and JRS, this will be rescheduled tomorrow if conditions become better. JRS advised us also that they can no longer accept orders because JRS Branch nearby is already closed due to flood. We apologize for the effect of typhoon on the NYC delivery. Keep safe!",,,"2",,,,"2","0","1505200020000","https://www.facebook.com/nameyourcookies/posts/pfbid02EAk7oRuqodzsELG9ggEvFksREw4ugWoNnAkrSQ7CuJdrKKDgnigSyefRV4SPovX8l"
,,,,,,,,,,,,,,,,,,,,"100069763494657","Young Investors Club","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/366595370_596529676015810_8124432457453791222_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oEJx-Jb3Ve8Q7kNvwG976DY&_nc_oc=Adqor1_RWRjOqixxVpMhQvZrlc7uq1G6EgC_k5NDhAzf9fFOGm2Qb_blQxiwGxUMWi8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=s95GoUZI_tGiErHRQPlxEA&_nc_ss=7c2a8&oh=00_AQBGTc0HkOUIDPBb6UIheSYIR8kfPUkkM6AFhEhpDi1A7w&oe=6A600B49","https://www.facebook.com/WAYoungInvestorsClub","2","1944257525844026","#FLOODALERT #PUBLICADVISORY
Metro Manila Flood Update from MMDA

Taft – Thigh Deep
Roxas – Knee Deep
Santolan Service Road NB – ½ Tire Deep
Camp Aguinaldo Gate 3 – Tire Deep
Shaw before Int. Northbound – Gutter Deep
Ortigas Loading Bay SB – Gutter Deep
Magallanes MRT Northbound and Southbound – Knee Deep

ALONG C5
Hypermart Northbound and Southbound - Above knee deep
Canley Road Southbound – Above Knee deep
Kalayaan Road Southbound – Not passable to light vehicles
McKinley Hills Southbound – Tire Deep

ALONG MANILA
Rizal Avenue (Tomas – Mapua) – Tire deep
Osmena (Quirino – A. Linap) – Knee deep
Quirino L. Guinto – ½ Tire deep
Espana Antipolo – Knee deep
Dela Fuente – Maceda – Gutter deep
RMB Pureza – Above knee deep
Romualdez – TAFT – Not passable to light vehicles
Bonifacio Dr. – Roxas Katigbak – Not passable to light vehicles
Manila City Hall – Waist deep
Quirino P. Dilao – Gutter deep
F. Manalo Blumentritt – Not passable to all vehicles

ALONG SOUTH
Villamore Tow. Magallanes – Thigh deep
SM Sucat – Not passable to all vehicles 
SSHW Magallanesa – Knee deep
Baclaran – Redemptorist – Knee deep
Pascor Drive – Knee deep
Osmena – Buendia – Waist Deep

Stay safe everyone!!",,,"7",,,,"7","6","1505197281000","https://www.facebook.com/WAYoungInvestorsClub/posts/pfbid0TzZmpe5KKuVCB7BGPErXxrqfXrx67eGNiffqZRBNL9LBSqtszTdjWHJEX3FYUDc4l"
"No photo description available.","1712357928777122","photo","https://www.facebook.com/photo.php?fbid=1712357928777122&set=gm.508501622834481&type=3","No photo description available.","1712357962110452","photo","https://www.facebook.com/photo.php?fbid=1712357962110452&set=gm.508501622834481&type=3","No photo description available.","1712358012110447","photo","https://www.facebook.com/photo.php?fbid=1712358012110447&set=gm.508501622834481&type=3","No photo description available.","1712358055443776","photo","https://www.facebook.com/photo.php?fbid=1712358055443776&set=gm.508501622834481&type=3","No photo description available.","1712358085443773","photo","https://www.facebook.com/photo.php?fbid=1712358085443773&set=gm.508501622834481&type=3","100000087942615","Emerson Ancajas","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/463121420_8953301588016017_8405270681678073005_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx945x960&ctp=s24x24&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=j-a3Kbd4MQUQ7kNvwFQzHck&_nc_oc=AdoHUVJdokQWVBP9yh2iG1Ve7EuPn8ZrDWEfqwQ0-9ZKFkEeCLKJHiyl-fIk72pOMX4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=s95GoUZI_tGiErHRQPlxEA&_nc_ss=7c2a8&oh=00_AQCFODLzCnG2eWl_G_qbw9z_4DTORB-ek7IrePQKycXSVw&oe=6A6011B4","https://www.facebook.com/eancajas0313","0","508501622834481","House n lot for sale
Clean title
Flood free village hear at marikina
3 rooms
Garahe kasya 2 sasakyan
My bahay sa likod up n down
4m.negotiable
Pm me or contact 09121729402",,,"4",,,,"4","0","1505276223000","https://www.facebook.com/groups/351453141872664/permalink/508501622834481/"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwEmoY7Z&_nc_oc=AdqzLiPmoPkLWS2ZIBExeh4RSj3Eyhkgk64_J-4PGVNioAg9e-UdkuBd9wwSe7HjIbY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zCT9ggotYxK24pDm3fbuYA&_nc_ss=7c2a8&oh=00_AQB31FZhwfatPHkWFhgNT9B5qGW9IBa7K-YBTZVE89cptQ&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","1412138382168187","ANC: Portions of Bacolod City were flooded due to non-stop rains since last night. Due to the flooding, some businesses were affected and some students did not go to school. The CDRRMO identified two barangays that were considered as flood-prone areas. They are now monitoring the two areas and are constructing the drainage system to prevent clogging.",,,"3",,,,"3","0","1505210978000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid02dzFbiQwyWxB83aZbdkFPHc81Japh6RFZSFy9MhbkoGhrGZd4JMRYkZJ78ouqcU44l"
,,,,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwFXpWg4&_nc_oc=AdqCsNxIY4WWTn4w-WW58wGWxgiR2Skxy9yl32oj-IZpJIx2jqCAY34wk8l2djwj204&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=zCT9ggotYxK24pDm3fbuYA&_nc_ss=7c2a8&oh=00_AQDIHA6gfjBypT4sarbXqmPUNBweU_LTbUyWCpqaZls90g&oe=6A5FFBBF","https://www.facebook.com/gmanews","1","2020799217945858","Ortigas Ave. Extension knee deep flood.",,,"6",,,,"6","0","1505176777000","https://www.facebook.com/Kotsedotcom/posts/pfbid02B3nNVcKHVcPVXUdj7rEfcjsiFEqoqMhGkASuViRJFETvgdkP61dYZHZ39hgYytPzl"
,,,,,,,,,,,,,,,,,,,,"100045185379290","Jnj's Catering  and Events Management","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/730608991_1607494787433352_7556094679594410978_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1254x1254&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=u5qOkzPFCfgQ7kNvwHSsVI7&_nc_oc=AdoBpfN0RLAXVhJtCELeybaKBb06vZcx4JlDFKmLpUI_StDqWQfJnSRAeaBwoCIC8x0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=zCT9ggotYxK24pDm3fbuYA&_nc_ss=7c2a8&oh=00_AQDekiOz7ipGtj1VpU-k1m2VZFRg9CdFbE7wQP4NYZegdw&oe=6A6009C0","https://www.facebook.com/Jjseventsandmanagement","1","1128169327313434","DUE TO HEAVY RAIN, FLOOD ANYWHERE, ALL TRANSACTIONS TODAY WILL BE DONE TOMORROW.. SAFETY FIRST PO MUNA. PLEASE BE SAFE EVERYONE. #bagyonglannie
#bagyongmaring",,,"12",,,,"12","0","1505181182000","https://www.facebook.com/Jjseventsandmanagement/posts/pfbid043CFnJLWcBRLJBRmfAFxPg7ZDo639duVzKGap85JT5rXHENLYcKKEA4v58dFT2Tdl"
,,,,,,,,,,,,,,,,,,,,"100076377576316","Big Boy's Diner","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/324883161_1306868050161827_5263897536227614309_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx750x750&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=pQF01ah6A7AQ7kNvwF7-ZU_&_nc_oc=Ado7pVgag10OCAQvT6zR0DzJ6it2um54DUBQsGt_1e7K5Hf7l_4KhS_msWy6rw_S1_c&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=zCT9ggotYxK24pDm3fbuYA&_nc_ss=7c2a8&oh=00_AQCrI7QBCOdFAWnacEAVOZJExA8p74gLZkdFEU1k49By_Q&oe=6A5FF6CE","https://www.facebook.com/bigboysdiner","0","658592607677201","Due to heavy rain and flood, Big Boy's Diner will be closed today, September 12, 2017. Be safe everyone!",,,"7",,,,"7","1","1505197886000","https://www.facebook.com/bigboysdiner/posts/pfbid02meJNmE4WRrhy5QgqYeoyhUXEthgeCkTWpvURjSHhiuPixDhCRVJ3UGDH7CXC54Xal"
