"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwGg9lX2&_nc_oc=Ado5Mb_263DFXm8Tm7-Ga-jecgqt11y9nnzq1XMdOS9cBMy14GrGf8KUsBus-EivmmA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=6BYUhCuDmeVZFk5O_3sxWA&_nc_ss=7c2a8&oh=00_AQD5mrn3JMdjpr82tMEvCLd3hZR2XCfrXV-zKEHYxDWduQ&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","893094807405883","DZBB: May mga lugar pa rin na lubog sa baha sa San Isidro, Nueva Ecija bunsod ng bagyong Lando. Kabilang sa binaha ang mga bahay na malapit sa ilog ng San Isidro.",,,,,,,"0","0","1445237827000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid0KH2oPFmU4WUTJHYV2vnTJgEXafCt7Tufw8TQND15m8nRZtpUX15JuUABp9KFgFJMl"
,,,,,,,,,,,,,,,,,,,,"100005178100713","Conrad Bas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/740070468_3278827448966493_5616641256521566441_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1086&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ZD6kffX16GMQ7kNvwG0PoK8&_nc_oc=AdrVNUABoDAYKKcu137bz6PK6a5ZqWwhfsJTvvizHem_syB6A_0_Bw_mzumjmCHJJZw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=6BYUhCuDmeVZFk5O_3sxWA&_nc_ss=7c2a8&oh=00_AQC9cg3vFkEQOTT1Acdcvyanzu7KgJGaToE2-NqJegDIRQ&oe=6A600307","https://www.facebook.com/conradleemoore","9","441611286033868","Dadalawin daw ni PNoy ang mga kababayan nating nasalanta ng Bagyong Lando.
Magandang balita iyan, pero bakit di niya ito ginawa pagkatapos manalasa ang Bagyong Yolanda?

'Wag naman sanang pati siya ay makisuso rin sa inahing baboy na ito sa Santa Rosa, Nueva Ecija.

Photo: Nakatayo ang lalaking ito habang pinagmamasdan ang mga kababayang tumatawid sa binabahang kalsadang sa Santa Rosa, Nueva Ecija. Bitbit din ng lalaki ang alaga niyang inahing baboy kasama na ang mga biik nito na kanyang nailigtas nang umapaw ang tubig baha sa kanilang lugar.

■ Follow me 》para updated kayo palagi sa mga nangyayari.
■ At para naman updated kayo sa balita, i-like ang aking page》https://www.facebook.com/evendematafanpage",,,"18",,,,"18","0","1445258751000","https://www.facebook.com/groups/FreedomWallPH/permalink/441611286033868/"
,,,,,,,,,,,,,,,,,,,,"100044160383046","TPC nga pala","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/428331476_967814714700532_5947461972660269027_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=S8xitkH5UMUQ7kNvwFCpmd1&_nc_oc=AdrFqYWzXjP-tORoNBhq-2Uf4fRxqLo013L7wLD-ykzuSEGRWC_h_lTa-TGKmX6-Qmw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=6BYUhCuDmeVZFk5O_3sxWA&_nc_ss=7c2a8&oh=00_AQC7RUwGT8geNwMPfL1FKTL9w_Ezy4bic2xTugWoTBVHsQ&oe=6A5FEDB8","https://www.facebook.com/TypicalPinoyCrap","128","999804873383093","Natatakot ako sa mga nababasa ko sa newsfeed, Tila delubyo. 

""Grabe, lakas ng lindol!""
""Naramdaman nyo yung lindol?""
""Grabe yung ulan sinabayan pa ng malakas na lindol!""
""Pinapalikas na po kami bukas, baka daw umabot pa hanggang leeg yung baha""
""Iboboto ko si Binay""

Ingat guys",,,,,,,"0","105","1445268324000","https://www.facebook.com/TypicalPinoyCrap/posts/pfbid0XLrGPx7H49QHPZdQyBksUQS3Mfzoon4imfiY22BrE5vF4L8QzgxFxdyNfFacWxVbl"
,,,,,,,,,,,,,,,,,,,,"100002970418493","Urbana Saavedra","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/740812648_27049865354695779_3189559742618208063_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1536x1536&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=Rl2eQRqpk58Q7kNvwGxSJPp&_nc_oc=AdpLIydCNrvjq0-n6_Q0GvgsjlgpQ84oU14XtQR5OEVzw941wfbhKVGU9lXoITqeuE4&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=6BYUhCuDmeVZFk5O_3sxWA&_nc_ss=7c2a8&oh=00_AQBjuO1CaMe55sjAoztyVcd8JKs56KpqQUZfSqjksejB9A&oe=6A6022B8","https://www.facebook.com/urbana.santos1","0","918205181612215","9.am.humupa nang kaunti ang tubig baha..",,,"1",,,,"1","0","1445216107000","https://www.facebook.com/groups/youscoopgroup/permalink/918205181612215/"
,,,,,,,,,,,,,,,,,,,,"100064926720554","Disaster Information Service - Philippines","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/313198148_499379358902951_88691280234451512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx882x882&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ioj-oV5VRBkQ7kNvwGg9lX2&_nc_oc=Ado5Mb_263DFXm8Tm7-Ga-jecgqt11y9nnzq1XMdOS9cBMy14GrGf8KUsBus-EivmmA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=6BYUhCuDmeVZFk5O_3sxWA&_nc_ss=7c2a8&oh=00_AQD5mrn3JMdjpr82tMEvCLd3hZR2XCfrXV-zKEHYxDWduQ&oe=6A5FEFF1","https://www.facebook.com/dis.pia.gov.ph","0","892990334082997","DZMM: Nagsisimula nang humupa ang baha sa probinsya ng Aurora dahil sa gumagandang panahon. Wala pa ring signal sa telepono ang mga lugar na isolated. Napakaraming poste ng kuryente ang nagbagsakan kaya wala pa ring supply ng kuryente sa Aurora.",,,,,,,"0","0","1445215131000","https://www.facebook.com/dis.pia.gov.ph/posts/pfbid02M75HVHzfkrTeFYa6gy8QMgHqKRGNJYL5q4zuGqqoHzknxh7ZJ9wtJfHvqbS3dw1Fl"
"No photo description available.","1006805316036429","photo","https://www.facebook.com/photo/?fbid=1006805316036429&set=gm.728435823967225",,,,,,,,,,,,,,,,,"100001209114290","Eddie Tan","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/472107332_9153550598028486_1807429664766032251_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx926x932&ctp=s24x24&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=QuUEoKDPXG0Q7kNvwEbKdq0&_nc_oc=AdpT3fdC3RDlmfhMUHo91AB1STcaPNnwHxZh807Il4-MS9JuBJ32dnUE75QrOpTsBao&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=6BYUhCuDmeVZFk5O_3sxWA&_nc_ss=7c2a8&oh=00_AQDgL1yg9bQrpaTDiG8ufRc5O4W1vIqxg4F00vBkUwNJpw&oe=6A5FED32","https://www.facebook.com/eddie.tan.33234","3","728435823967225","mag-ingat po tayo sa baha... ""leptos-binay-rosis""....hehehehe",,,"42",,,,"42","0","1445267444000","https://www.facebook.com/groups/525738064237003/permalink/728435823967225/"
,,,,,,,,,,,,,,,,,,,,"1573343986","Roe Luz Castillejo","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/649298217_10230320606350379_1527896172609596510_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx687x700&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=5ZXhVks9ALIQ7kNvwEGwHZZ&_nc_oc=AdpvoG_EG7p7d1G0CLFtwKeylYNSqFngOn4cTAB7aMQWvRNJU3deShMlEbzzxz_5GZg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xUEx_lZ5-wHrWoRa4gUMNA&_nc_ss=7c2a8&oh=00_AQCbYMC0u1aXCg58LYmDHhooCPQF6dDgxYLv1iHjYw1pBg&oe=6A60084C","https://www.facebook.com/roevincze.castillejo","0","931941566893023","Ask for rescue at Julo, San Antonio, Nueva Ecija...Lubog n po sa baha ngyn at mga tao po ay nasa bubong ng kani kanilang bhay..pls help our family and relative there...pls help them. Lubong n po cla ngyn...plsssss help them.",,,"2",,,,"2","0","1445223776000","https://www.facebook.com/groups/PoliceDigest/permalink/931941566893023/"
"No photo description available.","1161077113920452","photo","https://www.facebook.com/photo.php?fbid=1161077113920452&set=gm.918578398241560&type=3","No photo description available.","1161077183920445","photo","https://www.facebook.com/photo.php?fbid=1161077183920445&set=gm.918578398241560&type=3","No photo description available.","1161077263920437","photo","https://www.facebook.com/photo.php?fbid=1161077263920437&set=gm.918578398241560&type=3","No photo description available.","1161077327253764","photo","https://www.facebook.com/photo.php?fbid=1161077327253764&set=gm.918578398241560&type=3",,,,,"100000545234300","Jayelcee Julacas","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/747862850_28341575138777282_1570789762293329607_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1013x1011&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=VKpqtYy-Dk0Q7kNvwGzJka9&_nc_oc=AdpoMBWcFy5SBgq4YgPPNLeRGI2pq8FIDJpaWmysT80MBBEq8-tXOqdxMdPzK-XUqmE&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=xUEx_lZ5-wHrWoRa4gUMNA&_nc_ss=7c2a8&oh=00_AQBmWyk3zja2AMO6RxKqiKuypKgAaQTDg57wsQ5NQO1aNQ&oe=6A6005C8","https://www.facebook.com/jurelacs3050jazsme","9","918578398241560","Baha pa rin ang Tuguegarao City bagaman umaaliwalas na ang kalangitan ay wala pa ring senyales ng pagbaba ng tubig mula sa lalim nito kahapon.",,,"2",,,,"2","0","1445293876000","https://www.facebook.com/groups/youscoopgroup/permalink/918578398241560/"
"No photo description available.","10204967143754127","photo","https://www.facebook.com/photo.php?fbid=10204967143754127&set=gm.918302691602464&type=3","No photo description available.","10204967144354142","photo","https://www.facebook.com/photo.php?fbid=10204967144354142&set=gm.918302691602464&type=3","No photo description available.","10204967144154137","photo","https://www.facebook.com/photo.php?fbid=10204967144154137&set=gm.918302691602464&type=3",,,,,,,,,"1107344929","Keith O. San Antonio","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658928587_10231143510906946_7772330058681182903_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2023x2048&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=V0h5edeSS4IQ7kNvwF88Bwc&_nc_oc=AdpoHpMsTTl78pawVRr_pv8POLZs2ddyRtfW6d3BXBfwb9fuUkBHAonLr9XafVm8FjQ&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xUEx_lZ5-wHrWoRa4gUMNA&_nc_ss=7c2a8&oh=00_AQDQExqSDrX4vTCLtZ0FRoLNnQBI0r-fzyKutkCG9xzHOQ&oe=6A5FF878","https://www.facebook.com/klenlue","4","918302691602464","Ang lagay ng baha sa isang bahagi ng Aduas Cabanatuan City, malapit sa isang creek",,,"8",,,,"8","0","1445243189000","https://www.facebook.com/groups/youscoopgroup/permalink/918302691602464/"
"No photo description available.","848077395312801","photo","https://www.facebook.com/photo.php?fbid=848077395312801&set=gm.446763428845947&type=3","No photo description available.","848079125312628","photo","https://www.facebook.com/photo.php?fbid=848079125312628&set=gm.446763428845947&type=3","No photo description available.","848079198645954","photo","https://www.facebook.com/photo.php?fbid=848079198645954&set=gm.446763428845947&type=3","No photo description available.","848079295312611","photo","https://www.facebook.com/photo.php?fbid=848079295312611&set=gm.446763428845947&type=3",,,,,"100003316453356","Tholitz Magcamit Monta","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/56304301_2112270942226767_6674607137668202496_n.jpg?stp=c0.7.631.631a_cp0_dst-jpg_tt6&cstp=mx631x631&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=-tCYhnZnH_IQ7kNvwG0CywK&_nc_oc=Adpo9mnGid6Gsy6naWO2fuB-bCmlKl870Dt92WnD3ZzQJSND2Ro3w7qzuXdjCyICViE&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xUEx_lZ5-wHrWoRa4gUMNA&_nc_ss=7c2a8&oh=00_AQBaoN-l4M2suW8NnWxAPyYKfY_7us8F-X8B-pSu7iZ2xA&oe=6A81B8AA","https://www.facebook.com/tholitz.monta","3","446763428845947","Ingat po tyo sa bagyo at baha....at huwag kalimutan magpasalamat sa bagyo ng biyaya.",,,"29",,,,"29","1","1445141534000","https://www.facebook.com/groups/257953207726971/permalink/446763428845947/"
,,,,,,,,,,,,,,,,,,,,"100001464860383","Venoza Janet Flaviano","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/740611584_27626759250289532_1794381667525907902_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x723&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=crBb0Euf6lcQ7kNvwFYTgDS&_nc_oc=AdrrtR5O2ULLZ5RHdzcs6-anD-RWS5UmNqtOXi3Nf5jil3fFRSBElVrRNZiu4ypm0KQ&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xUEx_lZ5-wHrWoRa4gUMNA&_nc_ss=7c2a8&oh=00_AQDDzOXSHqiw0T6ktsfDAsL_06hWt5KJMS5HJDoTteXX0Q&oe=6A6005EE","https://www.facebook.com/djanne16","3","923045641076389","Keep on praying mga kabayani
May the Lord hear ours prayers
Thank You Lord...

Amen",,,"4",,,,"4","0","1445168424000","https://www.facebook.com/groups/319452994768993/permalink/923045641076389/"
"No photo description available.","936146653089729","photo","https://www.facebook.com/photo/?fbid=936146653089729&set=a.404820281008610",,,,,,,,,,,,,,,,,"100044419239817","Neri Colmenares","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/679857058_1527797175377576_1204509533974388547_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=aUqszMcw6JgQ7kNvwEVXUp1&_nc_oc=Adp6nGoaYVGh2zj0wAOmwxxwlm_DKlzJ-wsG-D0vuBLuY5AidUHNIuGg826ckCTZRqQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=e2_M7SLf37Hnu_Wt7E4oeQ&_nc_ss=7c2a8&oh=00_AQAbaOFrhGbH3X0FPUUrn7SGukj4aAaZHRbd18V6nSTYnQ&oe=6A601A20","https://www.facebook.com/ColmenaresPH","3","936146653089729","#LandoPH Update from Pamana Aurora Province:

""Malaki ang pinsala ng lalawigan ng Aurora dulot ng bagyong Lando, lalo na Ang mga kababayan nating magbubukid, mangingisda at mga katutubong nawasak ang tahanan at kabuhayan. Hanggang ngayon ay wala pa ring komunikasyon sa maraming lugar sa bahaging norte, coastal barangays ng San Luis at iba pang remote barangay dahil bumagsak ang linya ng telepono at hindi pa madaanan Ang mga kalsada patungo sa mga erya. Hindi pa rin madaanan ang 2 mayor na daan patungo sa lalawigan (canili at Bongabon road). 

Initial na datos pa lang ang hawak natin at inaasahan natin na higit pa dito ang aktwal na epekto ng bagyo sa ating lalawigan. At hanggang ngayon ay hindi pa rin lumalabas ng bansa ang bagyong Lando at maraming lugar Ang lubog pa rin sa baha. 

Magtulong tulong po tayo na abutin, tulungan Ang ating mga kababayan lalo na yaong pinakabulnerable at walang kakayanan na makabawi agad sa kanilang kalagayan.""

(Photos from Pamana Aurora)
https://www.facebook.com/pamana.anakpawis/posts/983350908374584",,,"47",,,,"47","16","1445266592000","https://www.facebook.com/photo.php?fbid=936146653089729&set=a.404820281008610&type=3"
,,,,,,,,,,,,,,,,,,,,"100000258784067","Fe Carreon","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/658142480_26825508557041074_1026830867771105524_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=aXY_m4x3x00Q7kNvwG2tXI4&_nc_oc=AdogLTkAlgFUb_tpfX2OiVIUgdPTLpBJrgV8wL4PmrISxR5gLwyiTgdoJR3AV6W_wQ0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=e2_M7SLf37Hnu_Wt7E4oeQ&_nc_ss=7c2a8&oh=00_AQD4K-NJLuX-pNOZB6G7tmcO4r4fOXPchW9_BKo84ym_NQ&oe=6A5FFC3E","https://www.facebook.com/fe.carreon","0","1066892996656795","",,,"10",,,,"10","0","1445212581000","https://www.facebook.com/groups/744477818898316/permalink/1066892996656795/"
"No photo description available.","632380906865207","photo","https://www.facebook.com/photo/?fbid=632380906865207&set=a.349051154047245",,,,,,,,,,,,,,,,,"100068270899265","Thrifty Mama Shoppe","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/475180492_930165925935762_2558923885007767787_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx180x180&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=19OyFL9dKfsQ7kNvwGR15eu&_nc_oc=AdpvzTpjxSO1pTFc9EA_YJp-Kc5BLx0KhMBVybIRUt1TaEXP0a8V58X1mqpm2Winvhk&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=e2_M7SLf37Hnu_Wt7E4oeQ&_nc_ss=7c2a8&oh=00_AQBb6OgfYgfM9aSl84b-RMabpi5fkKhC-Njx0-Pa8MNwug&oe=6A6009B3","https://www.facebook.com/ThriftyMamaShoppe","3","632380906865207","Apektado po kami ng bagyo. Baha na po dito sa buong Cabanatuan at Nueva Ecija. Hindi po kami makakapag process ng orders hanggat hindi po humupa ang baha. Dalawang araw na po walang kuryente. We will announce here once we resume business. Yung mga pending PAID orders hindi na po namin kayo maiisa isa mai- email para ma inform. Salamat po.",,,"24",,,,"24","0","1445212916000","https://www.facebook.com/photo.php?fbid=632380906865207&set=a.349051154047245&type=3"
"No photo description available.","1025199017514337","photo","https://www.facebook.com/photo/?fbid=1025199017514337&set=a.605252368291462",,,,,,,,,,,,,,,,,"100064201134277","Pinoy Aviators","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/411234576_754194753397222_6515819028340765228_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1334x1334&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lMeluY392gsQ7kNvwGyiVUJ&_nc_oc=AdrFu3acF-7LDBfIQZpFKWVMAhYB6eXSVypl4RPVWtHcE-ra2k6fiaGHPJ8ZhnEC-gA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=e2_M7SLf37Hnu_Wt7E4oeQ&_nc_ss=7c2a8&oh=00_AQDB1G_tMuf3YkmLU1X7Pmfru8Ie8-0vJJpMa16V-GX8Qw&oe=6A601009","https://www.facebook.com/PinoyAviators13","0","1025199017514337","PINOY AVIATORS TYPHOON UPDATE:

BGY. SAN VICENTE, CABIAO, NUEVA ECIJA

Lubog sa tubig baha ang karamihan sa bayan sa Nueva Ecija. Inaasahang tatlong araw ang itatagal ng baha sa mga bayan sa 3rd at 4th district. Ito ay sa Barangay San Vicente sa Cabiao, Nueva Ecija. 

Photo courtesy of Erwin Aguilon para sa Dziq RadyoInquirer 

Shared by Dela Cruz Arlyn via Ms Josephine Jaron Codilla",,,"9",,,,"9","9","1445221950000","https://www.facebook.com/photo.php?fbid=1025199017514337&set=a.605252368291462&type=3"
,,,,,,,,,,,,,,,,,,,,"1107344929","Keith O. San Antonio","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658928587_10231143510906946_7772330058681182903_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2023x2048&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=V0h5edeSS4IQ7kNvwF88Bwc&_nc_oc=AdpoHpMsTTl78pawVRr_pv8POLZs2ddyRtfW6d3BXBfwb9fuUkBHAonLr9XafVm8FjQ&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=e2_M7SLf37Hnu_Wt7E4oeQ&_nc_ss=7c2a8&oh=00_AQALg0YGFxGNGnXCOfT6z3mu6p_77rogt3fHS7niywSOMQ&oe=6A5FF878","https://www.facebook.com/klenlue","9","917986614967405","Ang bilis tumaas ng tubig. First time nangyari na bumaha dito sabi ng may ari.",,,"3",,,,"3","0","1445169892000","https://www.facebook.com/groups/youscoopgroup/permalink/917986614967405/"
,,,,,,,,,,,,,,,,,,,,"100002664434860","Jissie Aquino","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/627623909_25645695245102605_2427509899576934720_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=NGeCI6Pi738Q7kNvwESBK8p&_nc_oc=AdpLDo6yfA5jxrozxJp4nFLuDTk0bz-a13xivpjLBIVYbQqsVkNnkVWPVyiQ4q2lLFw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=IVZFoIJ3iVyFbk8h4Vf_1w&_nc_ss=7c2a8&oh=00_AQDd-FPAp3N1ujOpvi-UnN0jnprfG0mOwKQ5ntU5TyJRcw&oe=6A600690","https://www.facebook.com/jissie.aquino","11","728274703983337","",,,"19",,,,"19","0","1445234591000","https://www.facebook.com/groups/525738064237003/permalink/728274703983337/"
,,,,,,,,,,,,,,,,,,,,"100002970418493","Urbana Saavedra","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/740812648_27049865354695779_3189559742618208063_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1536x1536&ctp=s24x24&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=Rl2eQRqpk58Q7kNvwGxSJPp&_nc_oc=AdpLIydCNrvjq0-n6_Q0GvgsjlgpQ84oU14XtQR5OEVzw941wfbhKVGU9lXoITqeuE4&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=IVZFoIJ3iVyFbk8h4Vf_1w&_nc_ss=7c2a8&oh=00_AQC7Yt9mkgMujYipjy0b--h6rXFuAkoYi4VxT20e63sHEg&oe=6A6022B8","https://www.facebook.com/urbana.santos1","0","918203934945673","Share ko po galing sa friends ko .Cabanatuan... Kaninang umaga 8.am.",,,"1",,,,"1","0","1445215885000","https://www.facebook.com/groups/youscoopgroup/permalink/918203934945673/"
,"10153462238141977","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGzEp_C&_nc_oc=AdrJPgTHUJ5X-jcDyQocRe7xUcwY0samLl4Ix-pbXxNCBef779mCEsOD2GaKReK4bnc&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=IVZFoIJ3iVyFbk8h4Vf_1w&_nc_ss=7c2a8&oh=00_AQAtdUHUOYjppzMLrb-NNOduvIV57Jcbj7vrDEZ4zWXdww&oe=6A5FFBBF","https://www.facebook.com/gmanews","21","10153462238141977","YouScoop: The waist-deep flood in San Juan, Pampanga continues to swell due to rain brought by Typhoon #LandoPH, reports YouScooper John Laxamana. Some houses in the area were already submerged in floodwater. 

Share your report via:

Facebook: facebook.com/youscoop
Twitter: twitter.com/youscoop
Instagram: instagram.com/youscoop
Email: youscoop@gmanews.tv
Official Facebook group: gmane.ws/YouScoopFBGroup

QUICK LINK: gmanews.tv/LandoPH",,,"740",,,,"740","160","1445244829000","https://www.facebook.com/gmanews/videos/10153462238141977/"
,"545285665628192","video",,,,,,,,,,,,,,,,,,"100064456281701","News5","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwH5Cvbd&_nc_oc=Adr441R88OsinFqEBM3qhWAoUvk-BSIznGlAWxvc85id1efSVeJr347IP2CDKDSrcFw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=IVZFoIJ3iVyFbk8h4Vf_1w&_nc_ss=7c2a8&oh=00_AQCkyT4eXpp9f9mu0PHSp_eciagj9mTjzGNWjbW0ovjctA&oe=6A601F4F","https://www.facebook.com/News5Everywhere","2","545285665628192","3,000 PAMILYA SA AURORA, INILIKAS NA DAHIL SA BAGYONG 'LANDO'

For more videos, visit us at www.news5.com.ph

NEWS ALERT | Isolated pa rin ang ilang bayan sa Aurora dulot ng Bagyong ""Lando."" Sa tala ng PDRRMO Aurora, nasa 3,000 pamilya na ang inilikas matapos malubog sa baha ang kanilang lugar. Ulat ni Jenny Dongon.",,,"54",,,,"54","53","1445169243000","https://www.facebook.com/News5Everywhere/videos/545285665628192/"
